Timestamp,head
2024-04-30,-1.412625
2024-05-01,-1.3879166666666667
2024-05-02,-1.3689166666666666
2024-05-03,-1.3780833333333333
2024-05-04,-1.398375
2024-05-05,-1.3569166666666668
2024-05-06,-1.3677083333333335
2024-05-07,-1.401625
2024-05-08,-1.413125
2024-05-09,-1.4189583333333333
2024-05-10,-1.4106666666666667
2024-05-11,-1.4117499999999998
2024-05-12,-1.3974583333333335
2024-05-13,-1.3794166666666667
2024-05-14,-1.3626666666666667
2024-05-15,-1.3495
2024-05-16,-1.3253333333333333
2024-05-17,-1.3344583333333333
2024-05-18,-1.346875
2024-05-19,-1.3511666666666666
2024-05-20,-1.35925
2024-05-21,-1.3499999999999999
2024-05-22,-1.2797083333333334
2024-05-23,-1.3251666666666666
2024-05-24,-1.3555000000000001
2024-05-25,-1.2926666666666666
2024-05-26,-1.2830416666666666
2024-05-27,-1.2973333333333332
2024-05-28,-1.3024583333333333
2024-05-29,-1.245375
2024-05-30,-1.2495
2024-05-31,-1.2856666666666667
2024-06-01,-1.2980833333333333
2024-06-02,-1.3147499999999999
2024-06-03,-1.3150833333333334
2024-06-04,-1.296625
2024-06-05,-1.3112083333333333
2024-06-06,-1.3193333333333335
2024-06-07,-1.3295000000000001
2024-06-08,-1.3175833333333333
2024-06-09,-1.3175833333333333
2024-06-10,-1.3084583333333333
2024-06-11,-1.2914166666666667
2024-06-12,-1.3099583333333333
2024-06-13,-1.303625
2024-06-14,-1.2831666666666666
2024-06-15,-1.2797916666666667
2024-06-16,-1.2897916666666667
2024-06-17,-1.3062083333333334
2024-06-18,-1.3321666666666667
2024-06-19,-1.3587916666666668
2024-06-20,-1.3630000000000002
2024-06-21,-1.3478695652173913
2024-06-22,-1.3449565217391304
2024-06-23,-1.3625217391304347
2024-06-24,-1.3655833333333334
2024-06-25,-1.358291666666667
2024-06-26,-1.3400833333333333
2024-06-27,-1.3267499999999999
2024-06-28,-1.3480434782608695
2024-06-29,-1.3539166666666667
2024-06-30,-1.3482083333333332
2024-07-01,-1.3605
2024-07-02,-1.368782608695652
2024-07-03,-1.347695652173913
2024-07-04,-1.327217391304348
2024-07-05,-1.344695652173913
2024-07-06,-1.3059583333333333
2024-07-07,-1.3368695652173914
2024-07-08,-1.3515416666666666
2024-07-09,-1.3528333333333336
2024-07-10,-1.3314166666666667
2024-07-11,-1.3344166666666668
2024-07-12,-1.3237826086956521
2024-07-13,-1.2980434782608696
2024-07-14,-1.306521739130435
2024-07-15,-1.3234166666666667
2024-07-16,-1.319705882352941
2024-07-17,
2024-07-18,
2024-07-19,
2024-07-20,
2024-07-21,
2024-07-22,
2024-07-23,
2024-07-24,
2024-07-25,
2024-07-26,
2024-07-27,
2024-07-28,
2024-07-29,
2024-07-30,
2024-07-31,
2024-08-01,
2024-08-02,-1.4001333333333332
2024-08-03,-1.362875
2024-08-04,-1.3659583333333334
2024-08-05,-1.3732083333333334
2024-08-06,-1.3679583333333334
2024-08-07,-1.3802083333333333
2024-08-08,-1.3889583333333333
2024-08-09,-1.3827083333333334
2024-08-10,-1.3956666666666668
2024-08-11,-1.4130416666666665
2024-08-12,-1.3955833333333334
2024-08-13,-1.389875
2024-08-14,-1.3866249999999998
2024-08-15,-1.3863333333333332
2024-08-16,-1.3946666666666667
2024-08-17,-1.384125
2024-08-18,-1.3925416666666666
2024-08-19,-1.3980416666666666
2024-08-20,-1.3847083333333332
2024-08-21,-1.3847500000000001
2024-08-22,-1.385
2024-08-23,-1.3931250000000002
2024-08-24,-1.4163750000000002
2024-08-25,-1.4337083333333334
2024-08-26,-1.4461666666666666
2024-08-27,-1.444913043478261
2024-08-28,-1.434
2024-08-29,-1.444375
2024-08-30,-1.4666666666666668
2024-08-31,-1.47725
2024-09-01,-1.4605
2024-09-02,-1.4561666666666666
2024-09-03,-1.4648333333333332
2024-09-04,-1.4682083333333333
2024-09-05,-1.4652916666666667
2024-09-06,-1.455875
2024-09-07,-1.4336666666666666
2024-09-08,-1.4216666666666666
2024-09-09,-1.4208749999999999
2024-09-10,-1.4216666666666666
2024-09-11,-1.3897916666666665
2024-09-12,-1.3924166666666666
2024-09-13,-1.421
2024-09-14,-1.4321666666666666
2024-09-15,-1.419125
2024-09-16,-1.429875
2024-09-17,-1.44275
2024-09-18,-1.44275
2024-09-19,-1.437875
2024-09-20,-1.4305416666666666
2024-09-21,-1.419875
2024-09-22,-1.414875
2024-09-23,-1.3880833333333333
2024-09-24,-1.3664166666666668
2024-09-25,-1.379875
2024-09-26,-1.34425
2024-09-27,-1.3135000000000001
2024-09-28,-1.356625
2024-09-29,-1.373
2024-09-30,-1.3360416666666666
2024-10-01,-1.265875
2024-10-02,-1.2981666666666667
2024-10-03,-1.3335416666666668
2024-10-04,-1.3374166666666667
2024-10-05,-1.3283333333333334
2024-10-06,-1.306375
2024-10-07,-1.29975
2024-10-08,-1.3018333333333334
2024-10-09,-1.2966666666666666
2024-10-10,-1.3297083333333333
2024-10-11,-1.37225
2024-10-12,-1.3675833333333334
2024-10-13,-1.3560833333333333
2024-10-14,-1.3840416666666666
2024-10-15,-1.3962916666666667
2024-10-16,-1.369625
2024-10-17,-1.3782083333333333
2024-10-18,-1.3915416666666667
2024-10-19,-1.3920416666666666
2024-10-20,-1.3844166666666666
2024-10-21,-1.4079166666666667
2024-10-22,-1.4118333333333333
2024-10-23,-1.4364999999999999
2024-10-24,-1.4124999999999999
2024-10-25,-1.4008333333333332
2024-10-26,-1.3937083333333333
2024-10-27,-1.4066666666666665
2024-10-28,-1.4035
