Timestamp,head
2025-01-30,-1.977625
2025-01-31,-2.0976666666666666
2025-02-01,-2.171125
2025-02-02,-2.201416666666667
2025-02-03,-2.2354583333333333
2025-02-04,-2.271125
2025-02-05,-2.3085833333333334
2025-02-06,-2.3514166666666667
2025-02-07,-2.3600416666666666
2025-02-08,-2.3503333333333334
2025-02-09,-2.3735416666666667
2025-02-10,-2.387625
2025-02-11,-2.38925
2025-02-12,-2.0612083333333335
2025-02-13,-2.0260000000000002
2025-02-14,-2.1551666666666667
2025-02-15,-2.2095833333333332
2025-02-16,-2.236
2025-02-17,-2.2845416666666667
2025-02-18,-2.307875
2025-02-19,-2.3211818181818185
2025-02-20,-2.330090909090909
2025-02-21,-2.342125
2025-02-22,-2.355875
2025-02-23,-2.3617500000000002
2025-02-24,-2.16475
2025-02-25,-2.121625
2025-02-26,-2.4056666666666664
2025-02-27,-2.4242500000000002
2025-02-28,-2.432125
2025-03-01,-2.45125
2025-03-02,-2.4597916666666664
2025-03-03,-2.4665833333333333
2025-03-04,-2.4760833333333334
2025-03-05,-2.4802500000000003
2025-03-06,-2.4930416666666666
2025-03-07,-2.5057916666666666
2025-03-08,-2.518666666666667
2025-03-09,-2.5221666666666667
2025-03-10,-2.5273749999999997
2025-03-11,-2.5382916666666664
2025-03-12,-2.5417916666666667
2025-03-13,-2.5426249999999997
2025-03-14,-2.5530416666666667
2025-03-15,-2.5634545454545457
2025-03-16,-2.5679583333333333
2025-03-17,-2.5715
2025-03-18,-2.559041666666667
2025-03-19,-2.5582083333333334
2025-03-20,-2.5645000000000002
2025-03-21,-2.557375
2025-03-22,-2.5583750000000003
2025-03-23,-2.5668333333333333
2025-03-24,-2.576375
2025-03-25,-2.579083333333333
2025-03-26,-2.581916666666667
2025-03-27,-2.577541666666667
2025-03-28,-2.579458333333333
2025-03-29,-2.5895
2025-03-30,-2.588391304347826
2025-03-31,-2.60875
2025-04-01,-2.619
2025-04-02,-2.6125833333333333
2025-04-03,-2.6160833333333335
2025-04-04,-2.6137083333333333
2025-04-05,-2.6179583333333336
2025-04-06,-2.6250833333333334
2025-04-07,-2.6245
2025-04-08,-2.621958333333333
2025-04-09,-2.622916666666667
2025-04-10,-2.6187083333333336
2025-04-11,-2.6117916666666665
2025-04-12,-2.6025416666666668
2025-04-13,-2.595875
2025-04-14,-2.6144583333333333
2025-04-15,-2.611875
2025-04-16,-2.6170416666666667
2025-04-17,-2.623041666666667
2025-04-18,-2.628875
2025-04-19,-2.6290416666666667
2025-04-20,-2.630375
2025-04-21,-2.6301666666666668
2025-04-22,-2.626
2025-04-23,-2.623875
2025-04-24,-2.6266666666666665
2025-04-25,-2.6220416666666666
2025-04-26,-2.638
2025-04-27,-2.645583333333333
2025-04-28,-2.653208333333333
2025-04-29,-2.6594583333333333
2025-04-30,-2.655125
2025-05-01,-2.6492083333333336
2025-05-02,-2.652625
2025-05-03,-2.650375
2025-05-04,-2.6547083333333332
2025-05-05,-2.6662916666666665
2025-05-06,-2.664708333333333
2025-05-07,-2.6657083333333333
2025-05-08,-2.667958333333333
2025-05-09,-2.676375
2025-05-10,-2.677958333333333
2025-05-11,-2.6733333333333333
2025-05-12,-2.6795416666666667
2025-05-13,-2.6975416666666665
2025-05-14,-2.7023333333333333
2025-05-15,-2.7114583333333333
2025-05-16,-2.708458333333333
2025-05-17,-2.704
2025-05-18,-2.705833333333333
2025-05-19,-2.7118333333333333
2025-05-20,-2.719875
2025-05-21,-2.7139583333333337
2025-05-22,-2.7219583333333333
2025-05-23,-2.72175
2025-05-24,-2.70875
2025-05-25,-2.6973749999999996
2025-05-26,-2.7039166666666667
2025-05-27,-2.6959583333333335
2025-05-28,-2.687333333333333
2025-05-29,-2.6907083333333333
2025-05-30,-2.683
2025-05-31,-2.6834166666666666
2025-06-01,-2.6825833333333335
2025-06-02,-2.691708333333333
2025-06-03,-2.6930416666666663
2025-06-04,-2.6949583333333336
2025-06-05,-2.6905416666666664
2025-06-06,-2.685916666666667
2025-06-07,-2.6833333333333336
2025-06-08,-2.275875
2025-06-09,-2.5140434782608696
2025-06-10,-2.5647083333333334
2025-06-11,-2.5939565217391305
2025-06-12,-2.6147916666666666
2025-06-13,-2.6261666666666668
2025-06-14,-2.627708333333333
2025-06-15,-2.6331304347826086
2025-06-16,-2.6434166666666665
2025-06-17,-2.6433478260869565
2025-06-18,-2.6443749999999997
2025-06-19,-2.650625
2025-06-20,-2.6507916666666667
2025-06-21,-2.646
2025-06-22,-2.633695652173913
2025-06-23,-2.6341666666666668
2025-06-24,-2.6428260869565214
2025-06-25,-2.6534583333333335
2025-06-26,-2.655375
2025-06-27,-2.6652916666666666
2025-06-28,-2.669166666666667
2025-06-29,-2.6776666666666666
2025-06-30,-2.6791250000000004
2025-07-01,-2.6824999999999997
2025-07-02,-2.6917391304347826
2025-07-03,-2.6972916666666666
2025-07-04,-2.6980416666666667
2025-07-05,-2.691625
2025-07-06,-2.687583333333333
2025-07-07,-2.665208333333333
2025-07-08,-2.675722222222222
