Timestamp,head
2025-01-14,-2.1774999999999998
2025-01-15,-2.076916666666667
2025-01-16,-2.0915416666666666
2025-01-17,-2.107666666666667
2025-01-18,-2.125125
2025-01-19,-2.1400416666666664
2025-01-20,-2.1517916666666665
2025-01-21,-2.1631666666666667
2025-01-22,-2.1789166666666664
2025-01-23,-2.18425
2025-01-24,-2.1818750000000002
2025-01-25,-2.1896666666666667
2025-01-26,-2.188083333333333
2025-01-27,-2.1850416666666668
2025-01-28,-2.182958333333333
2025-01-29,-2.1788333333333334
2025-01-30,-2.1753750000000003
2025-01-31,-2.1759166666666667
2025-02-01,-2.182
2025-02-02,-2.186375
2025-02-03,-2.188708333333333
2025-02-04,-2.1929583333333333
2025-02-05,-2.203958333333333
2025-02-06,-2.2144166666666667
2025-02-07,-2.2222500000000003
2025-02-08,-2.227375
2025-02-09,-2.237625
2025-02-10,-2.244125
2025-02-11,-2.250875
2025-02-12,-2.2287500000000002
2025-02-13,-2.2075833333333335
2025-02-14,-2.204333333333333
2025-02-15,-2.2109583333333336
2025-02-16,-2.2208571428571426
2025-02-17,-2.2356666666666665
2025-02-18,-2.241625
2025-02-19,-2.244136363636364
2025-02-20,-2.247227272727273
2025-02-21,-2.252083333333333
2025-02-22,-2.2598749999999996
2025-02-23,-2.2564166666666665
2025-02-24,-2.250086956521739
2025-02-25,-2.171875
2025-02-26,-2.144458333333333
2025-02-27,-2.157
2025-02-28,-2.1645416666666666
2025-03-01,-2.181791666666667
2025-03-02,-2.2050434782608694
2025-03-03,-2.230125
2025-03-04,-2.2535833333333333
2025-03-05,-2.266083333333333
2025-03-06,-2.2909166666666665
2025-03-07,-2.3085416666666667
2025-03-08,-2.322739130434783
2025-03-09,-2.334375
2025-03-10,-2.3446666666666665
2025-03-11,-2.3485652173913043
2025-03-12,-2.3525416666666668
2025-03-13,-2.3605652173913043
2025-03-14,-2.366791666666667
2025-03-15,-2.3678181818181816
2025-03-16,-2.374608695652174
2025-03-17,-2.3815
2025-03-18,-2.3830416666666667
2025-03-19,-2.385125
2025-03-20,-2.388708333333333
2025-03-21,-2.391583333333333
2025-03-22,-2.3945833333333333
2025-03-23,-2.398375
2025-03-24,-2.39675
2025-03-25,-2.3961666666666663
2025-03-26,-2.4014782608695655
2025-03-27,-2.3977916666666665
2025-03-28,-2.400208333333333
2025-03-29,-2.4014347826086957
2025-03-30,-2.401782608695652
2025-03-31,-2.4092083333333334
2025-04-01,-2.412625
2025-04-02,-2.417625
2025-04-03,-2.4183333333333334
2025-04-04,-2.420541666666667
2025-04-05,-2.423583333333333
2025-04-06,-2.424857142857143
2025-04-07,
2025-04-08,
2025-04-09,
2025-04-10,
2025-04-11,
2025-04-12,
2025-04-13,
2025-04-14,
2025-04-15,
2025-04-16,
2025-04-17,
2025-04-18,
2025-04-19,
2025-04-20,
2025-04-21,
2025-04-22,
2025-04-23,
2025-04-24,
2025-04-25,
2025-04-26,
2025-04-27,
2025-04-28,
2025-04-29,
2025-04-30,
2025-05-01,
2025-05-02,
2025-05-03,
2025-05-04,
2025-05-05,
2025-05-06,
2025-05-07,
2025-05-08,
2025-05-09,
2025-05-10,
2025-05-11,
2025-05-12,
2025-05-13,-2.5469166666666667
2025-05-14,-2.5580833333333333
2025-05-15,-2.5775
2025-05-16,-2.580375
2025-05-17,-2.5812500000000003
2025-05-18,-2.5870833333333336
2025-05-19,-2.59675
2025-05-20,-2.607041666666667
2025-05-21,-2.6100416666666666
2025-05-22,-2.6188333333333333
2025-05-23,-2.61775
2025-05-24,-2.5839166666666666
2025-05-25,-2.5361249999999997
2025-05-26,-2.5292499999999998
2025-05-27,-2.5440416666666668
2025-05-28,-2.518625
2025-05-29,-2.494333333333333
2025-05-30,-2.472
2025-05-31,-2.4797083333333334
2025-06-01,-2.4850416666666666
2025-06-02,-2.490458333333333
2025-06-03,-2.4975416666666668
2025-06-04,-2.513708333333333
2025-06-05,-2.518291666666667
2025-06-06,-2.5189583333333334
2025-06-07,-2.4974583333333333
2025-06-08,-2.31375
2025-06-09,-2.28225
2025-06-10,-2.3210833333333336
2025-06-11,-2.3463333333333334
2025-06-12,-2.358125
2025-06-13,-2.3645
2025-06-14,-2.37
2025-06-15,-2.3770000000000002
2025-06-16,-2.3862083333333333
2025-06-17,-2.3927916666666667
2025-06-18,-2.400875
2025-06-19,-2.409913043478261
2025-06-20,-2.415833333333333
2025-06-21,-2.4164000000000003
2025-06-22,-2.4208695652173913
2025-06-23,-2.4247083333333332
2025-06-24,-2.4259565217391303
2025-06-25,-2.4317083333333334
2025-06-26,-2.434217391304348
2025-06-27,-2.4358333333333335
2025-06-28,-2.4376956521739133
2025-06-29,-2.4457916666666666
2025-06-30,-2.4507499999999998
2025-07-01,-2.4575652173913043
2025-07-02,-2.477875
2025-07-03,-2.5095
2025-07-04,-2.5336666666666665
2025-07-05,-2.550708333333333
2025-07-06,-2.5544166666666666
2025-07-07,-2.540833333333333
2025-07-08,-2.5232916666666667
