Timestamp,head
2025-05-07,-3.513083333333333
2025-05-08,-3.5117083333333334
2025-05-09,-3.534875
2025-05-10,-3.5073333333333334
2025-05-11,-3.502666666666667
2025-05-12,-3.510125
2025-05-13,-3.5242916666666666
2025-05-14,-3.5206666666666666
2025-05-15,-3.5206666666666666
2025-05-16,-3.5175416666666663
2025-05-17,-3.5050833333333333
2025-05-18,-3.503
2025-05-19,-3.499416666666667
2025-05-20,-3.496166666666667
2025-05-21,-3.500125
2025-05-22,-3.5075000000000003
2025-05-23,-3.5050416666666666
2025-05-24,-3.487166666666667
2025-05-25,-3.4732083333333335
2025-05-26,-3.4789999999999996
2025-05-27,-3.469375
2025-05-28,-3.4494166666666666
2025-05-29,-3.454333333333333
2025-05-30,-3.451083333333333
2025-05-31,-3.451833333333333
2025-06-01,-3.4601666666666664
2025-06-02,-3.4672916666666667
2025-06-03,-3.4635
2025-06-04,-3.4602916666666665
2025-06-05,-3.470166666666667
2025-06-06,-3.4687916666666667
2025-06-07,-3.4648333333333334
2025-06-08,-3.4160416666666666
2025-06-09,-3.4326666666666665
2025-06-10,-3.4425000000000003
2025-06-11,-3.453791666666667
2025-06-12,-3.4542916666666668
2025-06-13,-3.4619999999999997
2025-06-14,-3.468208333333333
2025-06-15,-3.480625
2025-06-16,-3.4903750000000002
2025-06-17,-3.501416666666667
2025-06-18,-3.5275833333333337
2025-06-19,-3.5349583333333334
2025-06-20,-3.5679583333333333
2025-06-21,-3.535833333333333
2025-06-22,-3.531541666666667
2025-06-23,-3.5341666666666662
2025-06-24,-3.531625
2025-06-25,-3.5345416666666662
2025-06-26,-3.5326999999999997
2025-06-27,-3.531791666666667
2025-06-28,-3.5432083333333337
2025-06-29,-3.5424166666666665
2025-06-30,-3.5374166666666667
2025-07-01,-3.544083333333333
2025-07-02,-3.5349166666666663
2025-07-03,-3.545375
2025-07-04,-3.548625
2025-07-05,-3.542
