Timestamp,head
2024-04-30,-0.9538571428571428
2024-05-01,-0.9465999999999999
2024-05-02,-0.9981739130434782
2024-05-03,-1.0365833333333334
2024-05-04,-1.04175
2024-05-05,-0.964
2024-05-06,-1.0008695652173913
2024-05-07,-1.0928695652173912
2024-05-08,-1.1423636363636362
2024-05-09,-1.1638695652173912
2024-05-10,-1.1820000000000002
2024-05-11,
2024-05-12,
2024-05-13,
2024-05-14,
2024-05-15,
2024-05-16,
2024-05-17,
2024-05-18,
2024-05-19,
2024-05-20,
2024-05-21,-1.2917272727272726
2024-05-22,-0.8435217391304348
2024-05-23,-0.8746363636363637
2024-05-24,-0.9566363636363636
2024-05-25,-0.8343181818181818
2024-05-26,-0.84375
2024-05-27,
2024-05-28,
2024-05-29,
2024-05-30,
2024-05-31,-0.9648666666666667
2024-06-01,-0.8707083333333333
2024-06-02,-0.8318333333333333
2024-06-03,-0.9192916666666666
2024-06-04,-0.9861249999999999
2024-06-05,-1.0113333333333332
2024-06-06,-1.0797916666666667
2024-06-07,-1.1284583333333333
2024-06-08,-1.161
2024-06-09,-1.1912083333333332
2024-06-10,-1.1092916666666668
2024-06-11,-0.85675
2024-06-12,-0.8952916666666667
2024-06-13,-0.9099583333333333
2024-06-14,-0.9387500000000001
2024-06-15,-0.8735833333333334
2024-06-16,-0.7184583333333333
2024-06-17,-0.7989583333333333
2024-06-18,-0.9062916666666667
2024-06-19,-0.99525
2024-06-20,-1.0625
2024-06-21,-1.103625
2024-06-22,-1.1422083333333333
2024-06-23,-1.1983333333333335
2024-06-24,-1.2370833333333333
2024-06-25,-1.2688333333333333
2024-06-26,-1.2966666666666666
2024-06-27,-1.3234583333333334
2024-06-28,-1.346
2024-06-29,-1.3557083333333333
2024-06-30,-1.363625
2024-07-01,-1.3714166666666667
2024-07-02,-1.3685
2024-07-03,-1.3489583333333333
2024-07-04,-1.2927916666666668
2024-07-05,-1.2925
2024-07-06,-1.2371666666666667
2024-07-07,-1.2189166666666666
2024-07-08,-1.2549166666666667
2024-07-09,-1.2810416666666666
2024-07-10,-1.1582083333333333
2024-07-11,-1.0495833333333333
2024-07-12,-1.0539583333333333
2024-07-13,-0.8605
2024-07-14,-0.8711666666666668
2024-07-15,-0.96175
2024-07-16,-1.0402916666666666
2024-07-17,-1.116375
2024-07-18,-1.1677916666666668
2024-07-19,-1.2143333333333335
2024-07-20,-1.256375
2024-07-21,-1.281875
2024-07-22,-1.30525
2024-07-23,-1.3214583333333334
2024-07-24,-1.3482916666666667
2024-07-25,-1.3462916666666667
2024-07-26,-1.352375
2024-07-27,-1.3733333333333333
2024-07-28,-1.4009583333333333
2024-07-29,-1.4083333333333332
2024-07-30,-1.4203333333333334
2024-07-31,-1.4350833333333333
2024-08-01,-1.4366666666666665
2024-08-02,-1.439375
2024-08-03,-1.4469166666666666
2024-08-04,-1.4599583333333335
2024-08-05,-1.4718333333333333
2024-08-06,-1.4873333333333332
2024-08-07,-1.5040000000000002
2024-08-08,-1.5229583333333334
2024-08-09,-1.5214583333333334
2024-08-10,-1.5443333333333333
2024-08-11,-1.566
2024-08-12,-1.5790416666666667
2024-08-13,-1.5898333333333332
2024-08-14,-1.5918333333333334
2024-08-15,-1.6012916666666666
2024-08-16,-1.6035000000000001
2024-08-17,-1.609625
2024-08-18,-1.6286250000000002
2024-08-19,-1.6399583333333334
2024-08-20,-1.6276666666666666
2024-08-21,-1.6271250000000002
2024-08-22,-1.6232916666666668
2024-08-23,-1.623875
2024-08-24,-1.6195416666666667
2024-08-25,-1.6224999999999998
2024-08-26,-1.6182083333333335
2024-08-27,-1.627695652173913
2024-08-28,-1.6660833333333331
2024-08-29,-1.6592500000000001
2024-08-30,-1.6688749999999999
2024-08-31,-1.684875
2024-09-01,-1.6908333333333332
2024-09-02,-1.6979583333333332
2024-09-03,-1.693625
2024-09-04,-1.64
2024-09-05,-1.6273333333333333
2024-09-06,-1.6772083333333334
2024-09-07,-1.6764166666666667
2024-09-08,-1.6832500000000001
2024-09-09,-1.7004166666666667
2024-09-10,-1.6920833333333334
2024-09-11,-1.6808750000000001
2024-09-12,-1.6508333333333332
2024-09-13,-1.6288333333333334
2024-09-14,-1.6358333333333333
2024-09-15,-1.6429166666666666
2024-09-16,-1.6594999999999998
2024-09-17,-1.6666666666666667
2024-09-18,-1.66225
2024-09-19,-1.6454583333333332
2024-09-20,-1.6535416666666667
2024-09-21,-1.6702083333333333
2024-09-22,-1.6758333333333333
2024-09-23,-1.6700833333333334
2024-09-24,-1.6344166666666666
2024-09-25,-1.6300833333333333
2024-09-26,-1.4812916666666667
2024-09-27,-1.084125
2024-09-28,-0.892375
2024-09-29,-0.9120833333333334
2024-09-30,-0.9265833333333333
2024-10-01,-0.7314583333333333
2024-10-02,-0.7825833333333333
2024-10-03,-0.8761666666666666
2024-10-04,-0.953875
2024-10-05,-1.0051249999999998
2024-10-06,-1.04075
2024-10-07,-1.0542083333333332
2024-10-08,-1.0585
2024-10-09,-1.09325
2024-10-10,-1.1436666666666666
2024-10-11,-1.1716666666666666
2024-10-12,-1.1715
2024-10-13,-1.0830833333333334
2024-10-14,-1.1026666666666667
2024-10-15,-1.1441666666666666
2024-10-16,-1.1716666666666666
2024-10-17,-1.210125
2024-10-18,-1.2309583333333334
2024-10-19,-1.245
2024-10-20,-1.252125
2024-10-21,-1.277375
2024-10-22,-1.2364583333333334
2024-10-23,-1.2362083333333334
2024-10-24,-1.2309583333333334
2024-10-25,-1.25
2024-10-26,-1.2689583333333332
2024-10-27,-1.2935
