Timestamp,head
2025-01-31,-1.4118461538461538
2025-02-01,-1.4150416666666665
2025-02-02,-1.4072916666666666
2025-02-03,-1.4099583333333332
2025-02-04,-1.4051666666666665
2025-02-05,-1.4435
2025-02-06,-1.4567500000000002
2025-02-07,-1.4390416666666666
2025-02-08,-1.43725
2025-02-09,-1.468041666666667
2025-02-10,-1.4618333333333335
2025-02-11,-1.4416666666666667
2025-02-12,-1.4227916666666667
2025-02-13,-1.42975
2025-02-14,-1.4392916666666666
2025-02-15,-1.4415833333333332
2025-02-16,-1.4472857142857143
2025-02-17,-1.4576250000000002
2025-02-18,-1.4581739130434783
2025-02-19,-1.4490454545454545
2025-02-20,-1.4431818181818181
2025-02-21,-1.4399166666666667
2025-02-22,-1.4500416666666667
2025-02-23,-1.4600869565217391
2025-02-24,-1.4306666666666665
2025-02-25,-1.44425
2025-02-26,-1.4429166666666668
2025-02-27,-1.4412916666666666
2025-02-28,-1.45775
2025-03-01,-1.4520416666666665
2025-03-02,-1.4392500000000001
2025-03-03,-1.428375
2025-03-04,-1.4207083333333335
2025-03-05,-1.4140833333333334
2025-03-06,-1.413375
2025-03-07,-1.4173333333333333
2025-03-08,-1.4199166666666667
2025-03-09,-1.4147916666666667
2025-03-10,-1.421625
2025-03-11,-1.4256250000000001
2025-03-12,-1.4084583333333331
2025-03-13,-1.4130833333333335
2025-03-14,-1.4200416666666669
2025-03-15,-1.428181818181818
2025-03-16,-1.4228333333333332
2025-03-17,-1.430375
2025-03-18,-1.4171250000000002
2025-03-19,-1.4053333333333333
2025-03-20,-1.3969166666666666
2025-03-21,-1.3836666666666666
2025-03-22,-1.3781249999999998
2025-03-23,-1.3876249999999999
2025-03-24,-1.4043333333333334
2025-03-25,-1.3922083333333333
2025-03-26,-1.397375
2025-03-27,-1.3743333333333334
2025-03-28,-1.3656666666666668
2025-03-29,-1.3850833333333332
2025-03-30,-1.3799565217391305
2025-03-31,-1.4068333333333332
2025-04-01,-1.3702500000000002
2025-04-02,-1.3625416666666668
2025-04-03,-1.3589583333333335
2025-04-04,-1.3596666666666668
2025-04-05,-1.3707916666666666
2025-04-06,-1.3703750000000001
2025-04-07,-1.366375
2025-04-08,-1.3642083333333332
2025-04-09,-1.3677083333333335
2025-04-10,-1.3634583333333332
2025-04-11,-1.3467500000000001
2025-04-12,-1.3400833333333333
2025-04-13,-1.3342083333333334
2025-04-14,-1.3479583333333334
2025-04-15,-1.3408333333333333
2025-04-16,-1.3550833333333332
2025-04-17,-1.3649166666666668
2025-04-18,-1.367625
2025-04-19,-1.3641250000000003
2025-04-20,-1.3555000000000001
2025-04-21,-1.3504583333333333
2025-04-22,-1.3576666666666668
2025-04-23,-1.3574583333333334
2025-04-24,-1.3705833333333333
2025-04-25,-1.3644166666666668
2025-04-26,-1.3610833333333334
2025-04-27,-1.3644166666666668
2025-04-28,-1.3679583333333334
2025-04-29,-1.3711250000000001
2025-04-30,-1.362
2025-05-01,-1.3564999999999998
2025-05-02,-1.36475
2025-05-03,-1.3665416666666665
2025-05-04,-1.3837916666666665
2025-05-05,-1.3952083333333334
2025-05-06,-1.3937916666666668
2025-05-07,-1.385375
2025-05-08,-1.3810416666666665
2025-05-09,-1.3938333333333333
2025-05-10,-1.3955
2025-05-11,-1.3914166666666665
2025-05-12,-1.3988333333333332
2025-05-13,-1.4110416666666667
2025-05-14,-1.4115416666666665
2025-05-15,-1.423375
2025-05-16,-1.415125
2025-05-17,-1.4080416666666666
2025-05-18,-1.407
2025-05-19,-1.4167083333333332
2025-05-20,-1.4163333333333332
2025-05-21,-1.4095000000000002
2025-05-22,-1.4232500000000001
2025-05-23,-1.4179583333333332
2025-05-24,-1.382
2025-05-25,-1.3787916666666666
2025-05-26,-1.3990833333333332
2025-05-27,-1.3783750000000001
2025-05-28,-1.3855416666666667
2025-05-29,-1.3642916666666667
2025-05-30,-1.3664583333333333
2025-05-31,-1.3745833333333335
2025-06-01,-1.3751666666666666
2025-06-02,-1.391333333333333
2025-06-03,-1.3769166666666666
2025-06-04,-1.3858749999999997
2025-06-05,-1.3761666666666665
2025-06-06,-1.3631666666666666
2025-06-07,-1.3625
2025-06-08,-1.3190833333333334
2025-06-09,-1.3135833333333333
2025-06-10,-1.3145
2025-06-11,-1.34425
2025-06-12,-1.3412083333333333
2025-06-13,-1.3553750000000002
2025-06-14,-1.3625
2025-06-15,-1.3778695652173913
2025-06-16,-1.3909583333333335
2025-06-17,-1.384625
2025-06-18,-1.3965416666666666
2025-06-19,-1.4084583333333331
2025-06-20,-1.4120833333333334
2025-06-21,-1.409
2025-06-22,-1.403608695652174
2025-06-23,-1.407375
2025-06-24,-1.4032916666666668
2025-06-25,-1.4193749999999998
2025-06-26,-1.4064166666666666
2025-06-27,-1.4179166666666667
2025-06-28,-1.4180416666666666
2025-06-29,-1.4323333333333332
2025-06-30,-1.4159583333333332
2025-07-01,-1.4059166666666665
2025-07-02,-1.415304347826087
2025-07-03,-1.4350416666666668
2025-07-04,-1.420625
2025-07-05,-1.4024999999999999
2025-07-06,-1.3946249999999998
2025-07-07,-1.3782083333333333
2025-07-08,-1.37
