Timestamp,head
2024-11-11,-2.513333333333333
2024-11-12,-2.5288749999999998
2024-11-13,-2.5389166666666667
2024-11-14,-2.537125
2024-11-15,-2.533958333333333
2024-11-16,-2.524208333333333
2024-11-17,-2.5159583333333333
2024-11-18,-2.5087916666666668
2024-11-19,-2.4855833333333335
2024-11-20,-2.50325
2024-11-21,-2.5012916666666665
2024-11-22,-2.508
2024-11-23,-2.520916666666667
2024-11-24,-2.5056249999999998
2024-11-25,-2.4084166666666667
2024-11-26,-2.389625
2024-11-27,-2.394083333333333
2024-11-28,-2.4256249999999997
2024-11-29,-2.474083333333333
2024-11-30,-2.487416666666667
2024-12-01,-2.4859583333333335
2024-12-02,-2.4780833333333336
2024-12-03,-2.49175
2024-12-04,-2.501625
2024-12-05,-2.4832916666666667
2024-12-06,-2.451875
2024-12-07,-2.4167916666666667
2024-12-08,-2.4487916666666667
2024-12-09,-2.5042916666666666
2024-12-10,-2.521
2024-12-11,-2.5299166666666664
2024-12-12,-2.5312083333333333
2024-12-13,-2.525375
2024-12-14,-2.510875
2024-12-15,-2.519791666666667
2024-12-16,-2.5311666666666666
2024-12-17,-2.5244166666666668
2024-12-18,-2.492875
2024-12-19,-2.4532083333333334
2024-12-20,-2.480375
2024-12-21,-2.4679583333333333
2024-12-22,-2.4362083333333335
2024-12-23,-2.4727083333333333
2024-12-24,-2.510625
2024-12-25,-2.536208333333333
2024-12-26,-2.54725
2024-12-27,-2.547625
2024-12-28,-2.5459583333333335
2024-12-29,-2.54725
2024-12-30,-2.548208333333333
2024-12-31,-2.543416666666667
2025-01-01,-2.5092916666666665
2025-01-02,-2.518333333333333
2025-01-03,-2.5392916666666667
2025-01-04,-2.543833333333333
2025-01-05,-2.517625
2025-01-06,-2.5090833333333333
2025-01-07,-2.517583333333333
2025-01-08,-2.530125
2025-01-09,-2.5359166666666666
2025-01-10,-2.5589166666666667
2025-01-11,-2.5705416666666667
2025-01-12,-2.5832916666666668
2025-01-13,-2.5808750000000003
2025-01-14,-2.56625
2025-01-15,-2.55925
2025-01-16,-2.5592083333333333
2025-01-17,-2.55575
2025-01-18,-2.54325
2025-01-19,-2.5284166666666668
2025-01-20,-2.517708333333333
2025-01-21,-2.5062083333333334
2025-01-22,-2.4888333333333335
2025-01-23,-2.4935
2025-01-24,-2.496375
2025-01-25,-2.498875
2025-01-26,-2.5001666666666664
2025-01-27,-2.481875
2025-01-28,-2.4769166666666664
2025-01-29,-2.5010416666666666
