Timestamp,head
2024-05-01,-1.6146
2024-05-02,-1.6296666666666668
2024-05-03,-1.6419583333333332
2024-05-04,-1.649875
2024-05-05,-1.6314166666666665
2024-05-06,-1.6440416666666666
2024-05-07,-1.6779583333333334
2024-05-08,-1.6965833333333336
2024-05-09,-1.7028333333333334
2024-05-10,-1.7179166666666668
2024-05-11,-1.7279583333333335
2024-05-12,-1.7374583333333333
2024-05-13,-1.7441666666666666
2024-05-14,-1.7447083333333333
2024-05-15,-1.7509166666666667
2024-05-16,-1.7425833333333334
2024-05-17,-1.7541666666666667
2024-05-18,-1.7666250000000001
2024-05-19,-1.7824166666666665
2024-05-20,-1.7845833333333332
2024-05-21,-1.7752916666666667
2024-05-22,-1.5674166666666667
2024-05-23,-1.5794583333333332
2024-05-24,-1.6233333333333333
2024-05-25,-1.5824583333333333
2024-05-26,-1.5879583333333336
2024-05-27,-1.6029583333333335
2024-05-28,-1.6359166666666667
2024-05-29,-1.5759583333333333
2024-05-30,-1.5823333333333334
2024-05-31,-1.6108333333333336
2024-06-01,-1.5904999999999998
2024-06-02,-1.5803333333333331
2024-06-03,-1.619375
2024-06-04,-1.64225
2024-06-05,-1.6462083333333333
2024-06-06,-1.6828750000000001
2024-06-07,-1.7080416666666667
2024-06-08,-1.7196666666666667
2024-06-09,-1.733125
2024-06-10,-1.6798333333333335
2024-06-11,-1.5854583333333334
2024-06-12,-1.600625
2024-06-13,-1.6016666666666666
2024-06-14,-1.6056666666666668
2024-06-15,-1.57925
2024-06-16,-1.5264999999999997
2024-06-17,-1.5578333333333332
2024-06-18,-1.6032916666666666
2024-06-19,-1.6327916666666666
2024-06-20,-1.6671666666666667
2024-06-21,-1.6816250000000001
2024-06-22,-1.7047333333333334
2024-06-23,-1.725666666666667
2024-06-24,-1.7499583333333335
2024-06-25,-1.7685833333333332
2024-06-26,-1.775625
2024-06-27,-1.7791666666666666
2024-06-28,-1.7886666666666666
2024-06-29,-1.804
2024-06-30,-1.8051666666666666
2024-07-01,-1.8125
2024-07-02,-1.8125416666666665
2024-07-03,-1.7998333333333332
2024-07-04,-1.6915833333333332
2024-07-05,-1.7048750000000001
2024-07-06,-1.6808750000000001
2024-07-07,-1.6721666666666666
2024-07-08,-1.7077083333333334
2024-07-09,-1.7312083333333332
2024-07-10,-1.6514583333333333
2024-07-11,-1.6235833333333334
2024-07-12,-1.6291666666666667
2024-07-13,-1.5279999999999998
2024-07-14,-1.5350833333333334
2024-07-15,-1.5798333333333332
2024-07-16,-1.6101666666666665
2024-07-17,-1.6509583333333333
2024-07-18,-1.6848333333333334
2024-07-19,-1.710625
2024-07-20,-1.7329583333333334
2024-07-21,-1.741375
2024-07-22,-1.7597083333333332
2024-07-23,-1.7717083333333334
2024-07-24,-1.7900416666666665
2024-07-25,-1.7918333333333332
2024-07-26,-1.7871249999999999
2024-07-27,-1.8014999999999999
2024-07-28,-1.822
2024-07-29,-1.8337083333333333
2024-07-30,-1.8411666666666668
2024-07-31,-1.8382083333333332
2024-08-01,-1.8489166666666668
2024-08-02,-1.8556666666666668
2024-08-03,-1.8595416666666666
2024-08-04,-1.8687500000000001
2024-08-05,-1.8750416666666665
2024-08-06,-1.8740416666666666
2024-08-07,-1.8732916666666668
2024-08-08,-1.884875
2024-08-09,-1.8817916666666665
2024-08-10,-1.8955416666666667
2024-08-11,-1.906958333333333
2024-08-12,-1.9121249999999999
2024-08-13,-1.9040833333333333
2024-08-14,-1.9005833333333333
2024-08-15,-1.9091666666666667
2024-08-16,-1.9019583333333332
2024-08-17,-1.905125
2024-08-18,-1.9135416666666665
2024-08-19,-1.9228750000000001
2024-08-20,-1.9055416666666665
2024-08-21,-1.8960416666666664
2024-08-22,-1.8939166666666667
2024-08-23,-1.8918333333333333
2024-08-24,-1.8840416666666666
2024-08-25,-1.851125
2024-08-26,-1.8530416666666667
2024-08-27,-1.8634782608695653
2024-08-28,-1.8972499999999999
2024-08-29,-1.8872083333333334
2024-08-30,-1.898625
2024-08-31,-1.9183333333333332
2024-09-01,-1.9252083333333332
2024-09-02,-1.9266249999999998
2024-09-03,-1.9191666666666667
2024-09-04,-1.8623333333333332
2024-09-05,-1.873125
2024-09-06,-1.9035416666666667
2024-09-07,-1.90475
2024-09-08,-1.9114583333333333
2024-09-09,-1.92225
2024-09-10,-1.9203333333333334
2024-09-11,-1.88875
2024-09-12,-1.7936666666666667
2024-09-13,-1.7592916666666667
2024-09-14,-1.789958333333333
2024-09-15,-1.8114166666666665
2024-09-16,-1.8335833333333333
2024-09-17,-1.8462916666666667
2024-09-18,-1.8525
2024-09-19,-1.851375
2024-09-20,-1.8602083333333335
2024-09-21,-1.8717916666666667
2024-09-22,-1.8739166666666665
2024-09-23,-1.8682916666666667
2024-09-24,-1.8434583333333334
2024-09-25,-1.8494583333333334
2024-09-26,-1.7307083333333333
2024-09-27,-1.5741666666666667
2024-09-28,-1.5333333333333332
2024-09-29,-1.5525416666666667
2024-09-30,-1.5640833333333335
2024-10-01,-1.4617916666666666
2024-10-02,-1.4924166666666665
2024-10-03,-1.5474583333333332
2024-10-04,-1.6045833333333333
2024-10-05,-1.633708333333333
2024-10-06,-1.6525833333333333
2024-10-07,-1.6619583333333334
2024-10-08,-1.6692916666666668
2024-10-09,-1.6861249999999999
2024-10-10,-1.7122083333333336
2024-10-11,-1.7370416666666666
2024-10-12,-1.7367916666666667
2024-10-13,-1.6842499999999998
2024-10-14,-1.6937916666666668
2024-10-15,-1.7152916666666667
2024-10-16,-1.7300833333333332
2024-10-17,-1.7448750000000002
