Timestamp,head
2024-04-30,-1.4983076923076921
2024-05-01,-1.5068333333333335
2024-05-02,-1.5245416666666667
2024-05-03,-1.5510000000000002
2024-05-04,-1.5635000000000001
2024-05-05,-1.538875
2024-05-06,-1.5507083333333334
2024-05-07,-1.5925833333333335
2024-05-08,-1.6151666666666669
2024-05-09,-1.62275
2024-05-10,-1.6398333333333335
2024-05-11,-1.6496666666666666
2024-05-12,-1.6549166666666666
2024-05-13,-1.658869565217391
2024-05-14,-1.6532916666666668
2024-05-15,-1.663
2024-05-16,-1.647
2024-05-17,-1.6620416666666664
2024-05-18,-1.6740000000000002
2024-05-19,-1.6917083333333334
2024-05-20,-1.6942083333333333
2024-05-21,-1.6859583333333334
2024-05-22,-1.50825
2024-05-23,-1.5105416666666667
2024-05-24,-1.5461666666666665
2024-05-25,-1.49925
2024-05-26,-1.499125
2024-05-27,-1.5151666666666666
2024-05-28,-1.5442916666666668
2024-05-29,-1.4860416666666667
2024-05-30,-1.4950416666666666
2024-05-31,-1.5246666666666666
2024-06-01,-1.5062499999999999
2024-06-02,-1.4897083333333334
2024-06-03,-1.523375
2024-06-04,-1.5452083333333333
2024-06-05,-1.544125
2024-06-06,-1.5771249999999999
2024-06-07,-1.6003333333333334
2024-06-08,-1.6112916666666666
2024-06-09,-1.6264166666666666
2024-06-10,-1.5821250000000002
2024-06-11,-1.5149583333333334
2024-06-12,-1.52125
2024-06-13,-1.518625
2024-06-14,-1.5194782608695652
2024-06-15,-1.4946521739130436
2024-06-16,-1.4344583333333334
2024-06-17,-1.4507083333333333
2024-06-18,-1.4934583333333336
2024-06-19,-1.5278333333333334
2024-06-20,-1.5592173913043479
2024-06-21,-1.5714583333333334
2024-06-22,-1.5830416666666667
2024-06-23,-1.6087916666666668
2024-06-24,-1.6507083333333332
2024-06-25,-1.7320833333333334
2024-06-26,-1.6964166666666667
2024-06-27,-1.6448749999999999
2024-06-28,-1.6674166666666668
2024-06-29,-1.6876666666666666
2024-06-30,-1.6896666666666667
2024-07-01,-1.69825
2024-07-02,-1.6821666666666666
2024-07-03,-1.6852916666666669
