Timestamp,head
2023-11-10,-0.5477142857142857
2023-11-11,-0.633125
2023-11-12,-0.6599583333333333
2023-11-13,-0.6658333333333334
2023-11-14,-0.6645833333333334
2023-11-15,-0.6670833333333334
2023-11-16,-0.6647500000000001
2023-11-17,-0.6587500000000001
2023-11-18,-0.648125
2023-11-19,-0.6289166666666667
2023-11-20,-0.6162916666666667
2023-11-21,-0.6098333333333333
2023-11-22,-0.6142083333333334
2023-11-23,-0.6109583333333334
2023-11-24,-0.6662083333333333
2023-11-25,-0.7093333333333334
2023-11-26,-0.6852083333333333
2023-11-27,-0.633
2023-11-28,-0.6375416666666667
2023-11-29,-0.615625
2023-11-30,-0.61075
2023-12-01,-0.6200833333333333
2023-12-02,-0.6289166666666667
2023-12-03,-0.6313333333333334
2023-12-04,-0.6239166666666667
2023-12-05,-0.6449583333333334
2023-12-06,-0.6760416666666668
2023-12-07,-0.6851250000000001
2023-12-08,-0.6906666666666667
2023-12-09,-0.6937083333333334
2023-12-10,-0.6859166666666666
2023-12-11,-0.6730416666666666
2023-12-12,-0.6754166666666667
2023-12-13,-0.6687500000000001
2023-12-14,-0.6927499999999999
2023-12-15,-0.6978333333333332
2023-12-16,-0.692125
2023-12-17,-0.6809583333333333
2023-12-18,-0.6782916666666666
2023-12-19,-0.663
2023-12-20,-0.6340416666666667
2023-12-21,-0.6267083333333333
2023-12-22,-0.6483333333333333
2023-12-23,-0.6158750000000001
2023-12-24,-0.5676666666666667
2023-12-25,-0.5628333333333333
2023-12-26,-0.5584583333333334
2023-12-27,-0.529375
2023-12-28,-0.4802916666666666
2023-12-29,-0.5003333333333333
2023-12-30,-0.5315
2023-12-31,-0.495125
2024-01-01,-0.4925833333333333
2024-01-02,-0.45049999999999996
2024-01-03,-0.45108333333333334
2024-01-04,-0.4799166666666666
2024-01-05,-0.4455833333333334
2024-01-06,-0.47174999999999995
2024-01-07,-0.4810833333333333
2024-01-08,-0.49533333333333335
2024-01-09,-0.5175416666666667
2024-01-10,-0.5619583333333333
2024-01-11,-0.6138333333333333
2024-01-12,-0.6415000000000001
2024-01-13,-0.6459583333333333
2024-01-14,-0.6446666666666667
2024-01-15,-0.6462916666666667
2024-01-16,-0.6350416666666666
2024-01-17,-0.61825
2024-01-18,-0.6560833333333334
2024-01-19,-0.6725
2024-01-20,-0.6746666666666666
2024-01-21,-0.665
2024-01-22,-0.664375
2024-01-23,-0.7245833333333334
2024-01-24,-0.7047916666666666
2024-01-25,-0.7382083333333332
2024-01-26,-0.7352916666666666
2024-01-27,-0.7396666666666666
2024-01-28,-0.72375
2024-01-29,-0.7277083333333333
2024-01-30,-0.73325
2024-01-31,-0.736875
2024-02-01,-0.7515416666666667
2024-02-02,-0.7398333333333333
2024-02-03,-0.7392500000000001
2024-02-04,-0.7394583333333333
2024-02-05,-0.72775
2024-02-06,-0.7192916666666666
2024-02-07,-0.7543333333333333
2024-02-08,-0.7275416666666666
2024-02-09,-0.6694583333333334
2024-02-10,-0.6712916666666667
2024-02-11,-0.6862083333333334
2024-02-12,-0.706625
2024-02-13,-0.7065
2024-02-14,-0.6824583333333334
2024-02-15,-0.6634583333333334
2024-02-16,-0.6587500000000001
2024-02-17,-0.6834166666666667
2024-02-18,-0.6647916666666667
2024-02-19,-0.6429166666666667
2024-02-20,-0.6349166666666667
2024-02-21,-0.6075
2024-02-22,-0.5850416666666667
2024-02-23,-0.6022083333333333
2024-02-24,-0.6301666666666667
2024-02-25,-0.6412083333333334
2024-02-26,-0.6645833333333334
2024-02-27,-0.68125
2024-02-28,-0.675125
2024-02-29,-0.6655833333333333
2024-03-01,-0.6814166666666667
2024-03-02,-0.6975416666666666
2024-03-03,-0.72925
2024-03-04,-0.7667209302325582
2024-03-05,-0.7784861111111111
2024-03-06,-0.8002638888888889
2024-03-07,-0.7986944444444445
2024-03-08,-0.772888888888889
2024-03-09,-0.7808055555555556
2024-03-10,-0.8063055555555556
2024-03-11,-0.8414166666666667
2024-03-12,-0.8719583333333333
2024-03-13,-0.8750972222222222
2024-03-14,-0.8754444444444444
2024-03-15,-0.8617361111111111
2024-03-16,-0.9026805555555555
2024-03-17,-0.8945555555555555
2024-03-18,-0.8809166666666667
2024-03-19,-0.891361111111111
2024-03-20,-0.8966666666666667
2024-03-21,-0.8984722222222222
2024-03-22,-0.8812500000000001
2024-03-23,-0.8633055555555555
2024-03-24,-0.8694861111111112
2024-03-25,-0.8743472222222223
2024-03-26,-0.8404166666666666
2024-03-27,-0.8442083333333333
2024-03-28,-0.8342916666666667
2024-03-29,-0.8749583333333333
2024-03-30,-0.8928750000000001
2024-03-31,-0.8989130434782608
2024-04-01,-0.8915694444444444
2024-04-02,-0.911888888888889
2024-04-03,-0.9051388888888889
2024-04-04,-0.9052361111111112
2024-04-05,-0.9227222222222223
2024-04-06,-0.9138472222222221
2024-04-07,-0.9244444444444445
2024-04-08,-0.9356111111111112
2024-04-09,-0.9275277777777777
2024-04-10,-0.9789305555555556
2024-04-11,-0.9834305555555556
2024-04-12,-0.9930277777777778
2024-04-13,-0.9845277777777777
2024-04-14,-0.9755833333333334
2024-04-15,-0.9177500000000001
2024-04-16,-0.9386527777777778
2024-04-17,-0.9671805555555556
2024-04-18,-0.9837222222222223
2024-04-19,-0.9682638888888889
2024-04-20,-1.0016527777777777
2024-04-21,-0.9928333333333332
2024-04-22,-0.9798472222222221
2024-04-23,-0.9615277777777779
2024-04-24,-0.9367361111111112
2024-04-25,-0.9320833333333334
2024-04-26,-0.9458611111111112
2024-04-27,-0.9425416666666666
