Timestamp,head
2024-10-18,-1.08275
2024-10-19,-1.0929583333333335
2024-10-20,-1.0988333333333333
2024-10-21,-1.1261666666666665
2024-10-22,-1.1262916666666667
2024-10-23,-1.1173333333333335
2024-10-24,-1.0834583333333334
2024-10-25,-1.0664166666666668
2024-10-26,-1.086875
2024-10-27,-1.12104
2024-10-28,-1.1182083333333332
2024-10-29,-1.1220416666666668
2024-10-30,-1.1216666666666668
2024-10-31,-1.1007083333333334
2024-11-01,-1.0918333333333334
2024-11-02,-1.1252083333333334
2024-11-03,-1.121625
2024-11-04,-1.1248333333333334
2024-11-05,-1.130125
2024-11-06,-1.1659166666666667
2024-11-07,-1.1765833333333333
2024-11-08,-1.1640416666666666
2024-11-09,-1.1707083333333332
2024-11-10,-1.1847916666666667
2024-11-11,-1.1850416666666665
2024-11-12,-1.186375
2024-11-13,-1.161625
2024-11-14,-1.15025
2024-11-15,-1.1444166666666666
2024-11-16,-1.1265416666666666
2024-11-17,-1.11825
2024-11-18,-1.1020833333333333
2024-11-19,-0.998625
2024-11-20,-0.944125
2024-11-21,-0.88525
2024-11-22,-0.9024583333333333
2024-11-23,-0.9155000000000001
2024-11-24,-0.8754583333333333
2024-11-25,-0.8857916666666666
2024-11-26,-0.922875
2024-11-27,-0.8865
2024-11-28,-0.90975
2024-11-29,-0.9188333333333333
2024-11-30,-0.9257916666666667
2024-12-01,-0.926125
2024-12-02,-0.9127916666666667
2024-12-03,-0.9050833333333334
2024-12-04,-0.9105
2024-12-05,-0.856375
2024-12-06,-0.8368333333333333
2024-12-07,-0.8001666666666667
2024-12-08,-0.8802500000000001
2024-12-09,-0.9257916666666667
2024-12-10,-0.9433333333333334
2024-12-11,-0.971
2024-12-12,-0.9984999999999999
2024-12-13,-1.0115416666666666
2024-12-14,-1.011125
2024-12-15,-1.0233333333333332
2024-12-16,-1.0302083333333332
2024-12-17,-1.0258333333333334
2024-12-18,-0.9870416666666667
2024-12-19,-0.9065
2024-12-20,-0.9016666666666667
2024-12-21,-0.863625
2024-12-22,-0.84675
2024-12-23,-0.8822083333333334
2024-12-24,-0.8909583333333333
2024-12-25,-0.9058333333333334
2024-12-26,-0.92625
2024-12-27,-0.9436249999999999
2024-12-28,-0.9704999999999999
2024-12-29,-1.003375
2024-12-30,-1.0287916666666665
2024-12-31,-1.03875
2025-01-01,-1.0182499999999999
2025-01-02,-0.945125
2025-01-03,-0.897625
2025-01-04,-0.8793333333333333
2025-01-05,-0.8082083333333333
2025-01-06,-0.7981250000000001
2025-01-07,-0.8642916666666666
2025-01-08,-0.8879583333333333
2025-01-09,-0.9084583333333334
2025-01-10,-0.9300833333333335
2025-01-11,-0.944875
2025-01-12,-0.9945833333333334
2025-01-13,-1.0143333333333333
2025-01-14,-1.0178333333333331
2025-01-15,-1.041625
2025-01-16,-1.0634583333333334
2025-01-17,-1.0732916666666668
2025-01-18,-1.0651249999999999
2025-01-19,-1.0602083333333334
2025-01-20,-1.074125
2025-01-21,-1.0787083333333334
2025-01-22,-2.7479999999999998
2025-01-23,-4.1865
2025-01-24,
2025-01-25,
2025-01-26,
2025-01-27,
2025-01-28,
2025-01-29,
2025-01-30,
2025-01-31,
2025-02-01,
2025-02-02,
2025-02-03,
2025-02-04,
2025-02-05,
2025-02-06,
2025-02-07,
2025-02-08,
2025-02-09,
2025-02-10,
2025-02-11,
2025-02-12,
2025-02-13,
2025-02-14,
2025-02-15,
2025-02-16,
2025-02-17,
2025-02-18,
2025-02-19,
2025-02-20,
2025-02-21,
2025-02-22,
2025-02-23,
2025-02-24,
2025-02-25,
2025-02-26,
2025-02-27,
2025-02-28,
2025-03-01,
2025-03-02,
2025-03-03,
2025-03-04,
