Timestamp,head
2025-01-21,-2.320555555555556
2025-01-22,-2.3279166666666664
2025-01-23,-2.3210833333333336
2025-01-24,-2.311125
2025-01-25,-2.31625
2025-01-26,-2.33175
2025-01-27,-2.2960416666666665
2025-01-28,-2.2895416666666666
2025-01-29,-2.298458333333333
2025-01-30,-2.3114583333333334
2025-01-31,-2.3229583333333337
2025-02-01,-2.333041666666667
2025-02-02,-2.3321666666666667
2025-02-03,-2.334541666666667
2025-02-04,-2.329125
2025-02-05,-2.3459166666666667
2025-02-06,-2.3591666666666664
2025-02-07,-2.353125
2025-02-08,-2.347125
2025-02-09,-2.3646249999999998
2025-02-10,-2.366166666666667
2025-02-11,-2.3500833333333335
2025-02-12,-2.3065
2025-02-13,-2.297708333333333
2025-02-14,-2.307208333333333
2025-02-15,-2.3087500000000003
2025-02-16,-2.317142857142857
2025-02-17,-2.33525
2025-02-18,-2.3460833333333335
2025-02-19,-2.345318181818182
2025-02-20,-2.342318181818182
2025-02-21,-2.3364583333333333
2025-02-22,-2.3369583333333335
2025-02-23,-2.339916666666667
2025-02-24,-2.3183333333333334
2025-02-25,-2.3001666666666667
2025-02-26,-2.300625
2025-02-27,-2.3039583333333336
2025-02-28,-2.3125416666666667
2025-03-01,-2.321833333333333
2025-03-02,-2.3295833333333333
2025-03-03,-2.3261249999999998
2025-03-04,-2.3248333333333333
2025-03-05,-2.3268333333333335
2025-03-06,-2.3372083333333333
2025-03-07,-2.3465833333333332
2025-03-08,-2.3541250000000002
2025-03-09,-2.359875
2025-03-10,-2.3671666666666664
2025-03-11,-2.3671666666666664
2025-03-12,-2.3655416666666667
2025-03-13,-2.3755
2025-03-14,-2.3927916666666667
2025-03-15,-2.4054545454545457
2025-03-16,-2.4134583333333333
2025-03-17,-2.422625
2025-03-18,-2.4247083333333332
2025-03-19,-2.4246666666666665
2025-03-20,-2.427875
2025-03-21,-2.424208333333333
2025-03-22,-2.41975
2025-03-23,-2.4198749999999998
2025-03-24,-2.4309166666666666
2025-03-25,-2.4345833333333333
2025-03-26,-2.437875
2025-03-27,-2.4270833333333335
2025-03-28,-2.419375
2025-03-29,-2.42225
2025-03-30,-2.4181739130434785
2025-03-31,-2.4449166666666664
2025-04-01,-2.450791666666667
2025-04-02,-2.4505
2025-04-03,-2.447208333333333
2025-04-04,-2.4484583333333334
2025-04-05,-2.454833333333333
2025-04-06,-2.4624166666666665
2025-04-07,-2.4615833333333335
2025-04-08,-2.4632083333333337
2025-04-09,-2.4632916666666667
2025-04-10,-2.462875
2025-04-11,-2.462875
2025-04-12,-2.457666666666667
2025-04-13,-2.45325
2025-04-14,-2.4761666666666664
2025-04-15,-2.4675833333333332
2025-04-16,-2.4720833333333334
2025-04-17,-2.483416666666667
2025-04-18,-2.4840416666666667
2025-04-19,-2.4810416666666666
2025-04-20,-2.4790833333333335
2025-04-21,-2.485125
2025-04-22,-2.488166666666667
2025-04-23,-2.4875416666666665
2025-04-24,-2.495625
2025-04-25,-2.4934166666666666
2025-04-26,-2.493916666666667
2025-04-27,-2.4995416666666666
2025-04-28,-2.4754583333333335
2025-04-29,-2.494565217391304
2025-04-30,-2.502291666666667
2025-05-01,-2.507391304347826
2025-05-02,-2.5269583333333334
2025-05-03,-2.524
2025-05-04,-2.5302916666666664
2025-05-05,-2.5469583333333334
2025-05-06,-2.550826086956522
2025-05-07,-2.546791666666667
2025-05-08,-2.5366666666666666
2025-05-09,-2.5375416666666664
2025-05-10,-2.5366666666666666
2025-05-11,-2.53125
2025-05-12,-2.5334583333333334
2025-05-13,-2.540625
2025-05-14,-2.545125
2025-05-15,-2.551458333333333
2025-05-16,-2.5527916666666663
2025-05-17,-2.549166666666667
2025-05-18,-2.547375
2025-05-19,-2.552375
2025-05-20,-2.5555833333333333
2025-05-21,-2.5512083333333333
2025-05-22,-2.5559166666666666
2025-05-23,-2.549375
2025-05-24,-2.541333333333333
2025-05-25,-2.5284999999999997
2025-05-26,-2.5345833333333334
2025-05-27,-2.5294166666666666
2025-05-28,-2.515375
2025-05-29,-2.5091666666666668
2025-05-30,-2.5124166666666663
2025-05-31,-2.5275833333333333
2025-06-01,-2.52725
2025-06-02,-2.5367083333333333
2025-06-03,-2.5332500000000002
2025-06-04,-2.5355
2025-06-05,-2.540625
2025-06-06,-2.535458333333333
2025-06-07,-2.5297083333333332
2025-06-08,-2.4638750000000003
2025-06-09,-2.4363333333333332
2025-06-10,-2.4350833333333335
2025-06-11,-2.459166666666667
2025-06-12,-2.4727916666666667
2025-06-13,-2.4720416666666667
2025-06-14,-2.4787500000000002
2025-06-15,-2.4848333333333334
2025-06-16,-2.497875
2025-06-17,-2.49875
2025-06-18,-2.5074583333333336
2025-06-19,-2.5204999999999997
2025-06-20,-2.523125
2025-06-21,-2.5238
2025-06-22,-2.5134347826086954
2025-06-23,-2.5075
2025-06-24,-2.509625
2025-06-25,-2.5177916666666667
2025-06-26,-2.5221666666666667
2025-06-27,-2.527625
2025-06-28,-2.5337916666666667
2025-06-29,-2.544541666666667
2025-06-30,-2.551458333333333
2025-07-01,-2.5566666666666666
2025-07-02,-2.5637916666666665
2025-07-03,-2.5835833333333333
2025-07-04,-2.6054583333333334
2025-07-05,-2.592
2025-07-06,-2.5778333333333334
2025-07-07,-2.54775
2025-07-08,-2.523708333333333
