Timestamp,head
2024-04-29,-0.5828888888888888
2024-04-30,-0.5864999999999999
2024-05-01,-0.5795
2024-05-02,-0.5675416666666667
2024-05-03,-0.5942916666666667
2024-05-04,-0.5917083333333333
2024-05-05,-0.5756249999999999
2024-05-06,-0.57675
2024-05-07,-0.6135833333333333
2024-05-08,-0.6287083333333333
2024-05-09,-0.628875
2024-05-10,-0.628375
2024-05-11,-0.6290416666666666
2024-05-12,-0.6220416666666667
2024-05-13,-0.616
2024-05-14,-0.6040833333333333
2024-05-15,-0.6006666666666667
2024-05-16,-0.5919583333333333
2024-05-17,-0.6103333333333333
2024-05-18,-0.6210833333333333
2024-05-19,-0.6237083333333333
2024-05-20,-0.6300416666666667
2024-05-21,-0.614
2024-05-22,-0.4300833333333333
2024-05-23,-0.4811666666666667
2024-05-24,-0.5573750000000001
2024-05-25,-0.49583333333333335
2024-05-26,-0.48741666666666666
2024-05-27,-0.5079583333333334
2024-05-28,-0.547625
2024-05-29,-0.5012083333333334
2024-05-30,-0.5090833333333333
2024-05-31,-0.553875
2024-06-01,-0.567125
2024-06-02,-0.5874583333333333
2024-06-03,-0.5969583333333334
2024-06-04,-0.583125
2024-06-05,-0.5824583333333333
2024-06-06,-0.602375
2024-06-07,-0.6075833333333333
2024-06-08,-0.5879583333333332
2024-06-09,-0.5953333333333334
2024-06-10,-0.5552916666666666
2024-06-11,-0.4623333333333333
2024-06-12,-0.5011249999999999
2024-06-13,-0.52825
2024-06-14,-0.5252083333333334
2024-06-15,-0.4908333333333333
2024-06-16,-0.43570833333333336
2024-06-17,-0.4864583333333334
2024-06-18,-0.5393333333333333
2024-06-19,-0.5740833333333334
2024-06-20,-0.5996666666666667
2024-06-21,-0.592
2024-06-22,-0.5855416666666666
2024-06-23,-0.6042916666666667
2024-06-24,-0.6151666666666666
2024-06-25,-0.624375
2024-06-26,-0.6260833333333333
2024-06-27,-0.624375
2024-06-28,-0.6347916666666666
2024-06-29,-0.6487083333333333
2024-06-30,-0.6392083333333334
2024-07-01,-0.6527083333333333
2024-07-02,-0.6622083333333334
2024-07-03,-0.6483333333333333
2024-07-04,-0.630375
2024-07-05,-0.6415000000000001
2024-07-06,-0.6016666666666667
2024-07-07,-0.5750833333333333
2024-07-08,-0.5600416666666667
2024-07-09,-0.5789583333333334
2024-07-10,-0.511
2024-07-11,-0.5190416666666667
2024-07-12,-0.5380416666666666
2024-07-13,-0.47579166666666667
2024-07-14,-0.505625
2024-07-15,-0.5597083333333334
2024-07-16,-0.560875
2024-07-17,-0.6032083333333333
2024-07-18,-0.6285416666666667
2024-07-19,-0.63575
2024-07-20,-0.6303333333333333
2024-07-21,-0.61925
2024-07-22,-0.633
2024-07-23,-0.63575
2024-07-24,-0.6522083333333334
2024-07-25,-0.633
2024-07-26,-0.6260416666666667
2024-07-27,-0.6420416666666667
2024-07-28,-0.663625
2024-07-29,-0.6566666666666667
2024-07-30,-0.64875
2024-07-31,-0.65275
2024-08-01,-0.6591666666666667
2024-08-02,-0.6697500000000001
2024-08-03,-0.6634583333333334
2024-08-04,-0.67225
2024-08-05,-0.683875
2024-08-06,-0.6969166666666666
2024-08-07,-0.7050416666666667
2024-08-08,-0.712625
2024-08-09,-0.7003749999999999
2024-08-10,-0.7150833333333333
2024-08-11,-0.7247499999999999
2024-08-12,-0.7214583333333332
2024-08-13,-0.7180833333333333
2024-08-14,-0.7138749999999999
2024-08-15,-0.6982916666666666
2024-08-16,-0.7044583333333333
2024-08-17,-0.70975
2024-08-18,-0.7125416666666666
2024-08-19,-0.7051249999999999
2024-08-20,-0.6986666666666667
2024-08-21,-0.7051249999999999
2024-08-22,-0.7125833333333333
2024-08-23,-0.7267916666666666
2024-08-24,-0.7306666666666667
2024-08-25,-0.7270416666666666
2024-08-26,-0.727875
2024-08-27,-0.7390869565217391
2024-08-28,-0.7327499999999999
2024-08-29,-0.7307083333333333
2024-08-30,-0.7425833333333333
2024-08-31,-0.7501666666666668
2024-09-01,-0.7417916666666667
2024-09-02,-0.7430833333333333
2024-09-03,-0.7422916666666667
2024-09-04,-0.7254583333333332
2024-09-05,-0.7323333333333334
2024-09-06,-0.7575833333333333
2024-09-07,-0.7668333333333334
2024-09-08,-0.7539583333333333
2024-09-09,-0.7603333333333334
2024-09-10,-0.7638750000000001
2024-09-11,-0.7704166666666667
2024-09-12,-0.7485833333333334
2024-09-13,-0.7052083333333333
2024-09-14,-0.7063333333333333
2024-09-15,-0.69975
2024-09-16,-0.7166666666666667
2024-09-17,-0.7254999999999999
2024-09-18,-0.7159583333333334
2024-09-19,-0.7118333333333333
2024-09-20,-0.7087083333333334
2024-09-21,-0.7060416666666667
2024-09-22,-0.692125
2024-09-23,-0.6842083333333333
2024-09-24,-0.6720416666666668
2024-09-25,-0.6955416666666666
2024-09-26,-0.6473333333333333
2024-09-27,-0.5065416666666667
2024-09-28,-0.5195
2024-09-29,-0.5355416666666667
2024-09-30,-0.55425
2024-10-01,-0.429375
2024-10-02,-0.4812916666666667
2024-10-03,-0.585625
2024-10-04,-0.6259166666666667
2024-10-05,-0.6550416666666666
2024-10-06,-0.6490416666666666
2024-10-07,-0.64525
2024-10-08,-0.6531250000000001
2024-10-09,-0.648875
2024-10-10,-0.6815000000000001
2024-10-11,-0.7100416666666667
2024-10-12,-0.6997916666666666
2024-10-13,-0.670875
2024-10-14,-0.6814166666666667
2024-10-15,-0.6872083333333333
2024-10-16,-0.6771250000000001
2024-10-17,-0.6779583333333333
2024-10-18,-0.6890833333333334
2024-10-19,-0.6785000000000001
