Timestamp,head
2024-04-30,-1.4924545454545457
2024-05-01,-1.4759583333333335
2024-05-02,-1.4498749999999998
2024-05-03,-1.4518333333333333
2024-05-04,-1.4792083333333332
2024-05-05,-1.4362916666666665
2024-05-06,-1.4434583333333333
2024-05-07,-1.4710416666666666
2024-05-08,-1.4896666666666667
2024-05-09,-1.4985416666666669
2024-05-10,-1.4913181818181818
2024-05-11,-1.4910833333333333
2024-05-12,-1.479
2024-05-13,-1.4606666666666666
2024-05-14,-1.4454166666666666
2024-05-15,-1.4355
2024-05-16,-1.4127916666666664
2024-05-17,-1.4267272727272728
2024-05-18,-1.4358636363636363
2024-05-19,-1.4433333333333334
2024-05-20,-1.4514166666666668
2024-05-21,-1.4434583333333333
2024-05-22,-1.3683333333333334
2024-05-23,-1.414125
2024-05-24,-1.4407500000000002
2024-05-25,-1.3750416666666665
2024-05-26,-1.3731666666666669
2024-05-27,-1.38575
2024-05-28,-1.3924583333333331
2024-05-29,-1.3303333333333334
2024-05-30,-1.3411666666666668
2024-05-31,-1.3728333333333333
2024-06-01,-1.3872916666666668
2024-06-02,-1.4065
2024-06-03,-1.4087083333333332
2024-06-04,-1.3947083333333332
2024-06-05,-1.39625
2024-06-06,-1.4104166666666667
2024-06-07,-1.4214583333333335
2024-06-08,-1.4089166666666666
2024-06-09,-1.4135833333333334
2024-06-10,-1.3942916666666667
2024-06-11,-1.3775833333333332
2024-06-12,-1.4009166666666666
2024-06-13,-1.4016250000000001
2024-06-14,-1.381875
2024-06-15,-1.3705416666666668
2024-06-16,-1.3805833333333333
2024-06-17,-1.398375
2024-06-18,-1.4247500000000002
2024-06-19,-1.4466666666666665
2024-06-20,-1.454625
2024-06-21,-1.4410416666666668
2024-06-22,-1.43225
2024-06-23,-1.45125
2024-06-24,-1.4552916666666667
2024-06-25,-1.4490416666666668
2024-06-26,-1.434
2024-06-27,-1.4174999999999998
2024-06-28,-1.4355833333333334
2024-06-29,-1.4513333333333334
2024-06-30,-1.4400000000000002
2024-07-01,-1.45275
2024-07-02,-1.4562916666666668
2024-07-03,-1.4372083333333334
2024-07-04,-1.41225
2024-07-05,-1.4286666666666665
2024-07-06,-1.38975
2024-07-07,-1.4181249999999999
2024-07-08,-1.4330416666666668
2024-07-09,-1.4379166666666665
2024-07-10,-1.4101249999999999
2024-07-11,-1.4177083333333333
2024-07-12,-1.4128333333333334
2024-07-13,-1.3855416666666667
2024-07-14,-1.3949166666666668
2024-07-15,-1.4135833333333334
2024-07-16,-1.4062083333333335
2024-07-17,-1.430625
2024-07-18,-1.4462083333333335
2024-07-19,-1.4382916666666665
2024-07-20,-1.4305
2024-07-21,-1.4119166666666665
2024-07-22,-1.4341666666666668
2024-07-23,-1.4472500000000001
2024-07-24,-1.4595416666666665
2024-07-25,-1.4539583333333335
2024-07-26,-1.4368333333333334
2024-07-27,-1.4534583333333335
2024-07-28,-1.4748333333333334
2024-07-29,-1.4832083333333335
2024-07-30,-1.4665833333333333
2024-07-31,-1.46825
2024-08-01,-1.471
2024-08-02,-1.4701250000000001
2024-08-03,-1.4687083333333335
2024-08-04,-1.4732500000000002
2024-08-05,-1.479875
2024-08-06,-1.4773333333333334
2024-08-07,-1.4805833333333334
2024-08-08,-1.4915416666666668
2024-08-09,-1.4846666666666666
2024-08-10,-1.4974166666666668
2024-08-11,-1.5147916666666665
2024-08-12,-1.5043333333333333
2024-08-13,-1.4900416666666667
2024-08-14,-1.492125
2024-08-15,-1.4909999999999999
2024-08-16,-1.4937500000000001
2024-08-17,-1.4922916666666666
2024-08-18,-1.4965416666666667
2024-08-19,-1.5054999999999998
2024-08-20,-1.4876250000000002
2024-08-21,-1.4871666666666667
2024-08-22,-1.4860416666666667
2024-08-23,-1.4908333333333335
2024-08-24,-1.5119999999999998
2024-08-25,-1.5226666666666666
2024-08-26,-1.53575
2024-08-27,-1.5374347826086956
2024-08-28,-1.5300833333333335
2024-08-29,-1.5347083333333333
2024-08-30,-1.5582083333333332
2024-08-31,-1.5710416666666667
2024-09-01,-1.5562083333333334
2024-09-02,-1.5508749999999998
2024-09-03,-1.555958333333333
2024-09-04,-1.5591666666666668
2024-09-05,-1.5602916666666669
2024-09-06,-1.5530416666666669
2024-09-07,-1.531125
2024-09-08,-1.5212916666666665
2024-09-09,-1.5147916666666665
2024-09-10,-1.5184583333333332
2024-09-11,-1.4826249999999999
2024-09-12,-1.4825
2024-09-13,-1.5119583333333333
2024-09-14,-1.5215416666666666
2024-09-15,-1.5119166666666668
2024-09-16,-1.5173333333333332
2024-09-17,-1.5330416666666666
2024-09-18,-1.5341250000000002
2024-09-19,-1.5346666666666666
2024-09-20,
2024-09-21,
2024-09-22,
2024-09-23,
2024-09-24,
2024-09-25,
2024-09-26,
2024-09-27,
2024-09-28,
2024-09-29,
2024-09-30,
2024-10-01,
2024-10-02,
2024-10-03,-1.4277499999999999
2024-10-04,-1.432125
2024-10-05,-1.4279583333333334
2024-10-06,-1.4152500000000001
2024-10-07,-1.3972916666666666
2024-10-08,-1.3997916666666665
2024-10-09,-1.3954583333333332
2024-10-10,-1.4192083333333334
2024-10-11,-1.4632916666666667
2024-10-12,-1.4616666666666667
2024-10-13,-1.4455833333333334
2024-10-14,-1.4795
2024-10-15,-1.4877500000000001
2024-10-16,-1.4654583333333333
2024-10-17,-1.4634166666666666
2024-10-18,-1.4807500000000002
2024-10-19,-1.4809166666666667
2024-10-20,-1.4739166666666668
2024-10-21,-1.495
2024-10-22,-1.4998333333333334
2024-10-23,-1.5220833333333335
