Timestamp,head
2024-04-30,-1.4205999999999999
2024-05-01,-1.4264999999999999
2024-05-02,-1.4335000000000002
2024-05-03,-1.4354583333333333
2024-05-04,-1.4422083333333333
2024-05-05,-1.430125
2024-05-06,-1.442375
2024-05-07,-1.459666666666667
2024-05-08,-1.4715
2024-05-09,-1.477125
2024-05-10,-1.4852916666666667
2024-05-11,-1.4933333333333334
2024-05-12,-1.5034166666666666
2024-05-13,-1.497375
2024-05-14,-1.4646666666666668
2024-05-15,-1.484875
2024-05-16,-1.493
2024-05-17,-1.4934166666666666
2024-05-18,-1.5117500000000001
2024-05-19,-1.5281666666666667
2024-05-20,-1.52925
2024-05-21,-1.4945416666666667
2024-05-22,-1.1781666666666666
2024-05-23,-1.2324166666666667
2024-05-24,-1.3074999999999999
2024-05-25,-1.2634583333333333
2024-05-26,-1.3027916666666666
2024-05-27,-1.3584166666666668
2024-05-28,-1.3967083333333334
2024-05-29,-1.33675
2024-05-30,-1.3507916666666668
2024-05-31,-1.3873333333333333
2024-06-01,-1.3347916666666666
2024-06-02,-1.3314166666666667
2024-06-03,-1.38
2024-06-04,-1.405625
2024-06-05,-1.4145416666666666
2024-06-06,-1.4417083333333334
2024-06-07,-1.4513333333333334
2024-06-08,-1.4497083333333334
2024-06-09,-1.4552083333333334
2024-06-10,-1.4055416666666665
2024-06-11,-1.319
2024-06-12,-1.3520833333333335
2024-06-13,-1.3777083333333333
2024-06-14,-1.387875
2024-06-15,-1.2862083333333334
2024-06-16,-1.207875
2024-06-17,-1.27075
2024-06-18,-1.3404999999999998
2024-06-19,-1.3812916666666668
2024-06-20,-1.4173333333333333
2024-06-21,-1.4322916666666667
2024-06-22,-1.4429166666666668
2024-06-23,-1.4664583333333334
2024-06-24,-1.4729166666666667
2024-06-25,-1.4803750000000002
2024-06-26,-1.4848333333333334
2024-06-27,-1.440125
2024-06-28,-1.441375
2024-06-29,-1.4475416666666667
2024-06-30,-1.433695652173913
2024-07-01,-1.4424166666666667
2024-07-02,-1.453125
2024-07-03,-1.4420416666666667
2024-07-04,-1.3564999999999998
2024-07-05,-1.38175
2024-07-06,-1.3471250000000001
2024-07-07,-1.3431666666666668
2024-07-08,-1.3855416666666667
2024-07-09,-1.4099583333333332
2024-07-10,-1.3052083333333335
2024-07-11,-1.284375
2024-07-12,-1.2949583333333334
2024-07-13,-1.224375
2024-07-14,-1.2384166666666667
2024-07-15,-1.284125
2024-07-16,-1.3129166666666667
2024-07-17,-1.366625
2024-07-18,-1.4079166666666667
2024-07-19,-1.4169166666666666
2024-07-20,-1.4172916666666666
2024-07-21,-1.4205416666666666
2024-07-22,-1.4392500000000001
2024-07-23,-1.4500833333333334
2024-07-24,-1.4737916666666668
2024-07-25,-1.4727500000000002
2024-07-26,-1.4686666666666666
2024-07-27,-1.48425
2024-07-28,-1.505375
2024-07-29,-1.5272083333333333
2024-07-30,-1.5449583333333334
2024-07-31,-1.5599999999999998
2024-08-01,-1.5614583333333334
2024-08-02,-1.5667083333333334
2024-08-03,-1.56825
2024-08-04,-1.5684583333333333
2024-08-05,-1.5739166666666666
2024-08-06,-1.583
2024-08-07,-1.5837916666666667
2024-08-08,-1.5916666666666668
2024-08-09,-1.5806666666666667
2024-08-10,-1.5899583333333334
2024-08-11,-1.6036666666666666
2024-08-12,-1.6143333333333334
2024-08-13,-1.6004166666666668
2024-08-14,-1.5890000000000002
2024-08-15,-1.5970000000000002
2024-08-16,-1.5954583333333334
2024-08-17,-1.6064999999999998
2024-08-18,-1.6145833333333333
2024-08-19,-1.6030416666666667
2024-08-20,-1.546875
2024-08-21,-1.539375
2024-08-22,-1.531958333333333
2024-08-23,-1.5257500000000002
2024-08-24,-1.5218749999999999
2024-08-25,-1.5188749999999998
2024-08-26,-1.5180416666666667
2024-08-27,-1.5240869565217392
2024-08-28,-1.5353333333333332
2024-08-29,-1.519
2024-08-30,-1.5260833333333332
2024-08-31,-1.5425416666666667
2024-09-01,-1.5497083333333332
2024-09-02,-1.532
2024-09-03,-1.5009583333333332
2024-09-04,-1.479
2024-09-05,-1.4855416666666665
2024-09-06,-1.4982916666666668
2024-09-07,-1.4840833333333334
2024-09-08,-1.484125
2024-09-09,-1.4969166666666667
2024-09-10,-1.4822083333333333
2024-09-11,-1.4648333333333332
2024-09-12,-1.4857500000000001
2024-09-13,-1.527
2024-09-14,-1.538125
2024-09-15,-1.5453333333333334
2024-09-16,-1.5501250000000002
2024-09-17,-1.5436249999999998
2024-09-18,-1.5333750000000002
2024-09-19,-1.5415833333333333
2024-09-20,-1.5700833333333335
2024-09-21,-1.5740416666666668
2024-09-22,-1.57275
2024-09-23,-1.5642500000000001
2024-09-24,-1.5427499999999998
2024-09-25,-1.552125
2024-09-26,-1.45475
2024-09-27,-1.2775416666666668
2024-09-28,-1.2704166666666665
2024-09-29,-1.319875
2024-09-30,-1.3338333333333334
2024-10-01,-1.2080416666666667
2024-10-02,-1.2455833333333333
2024-10-03,-1.3209166666666667
2024-10-04,-1.3816249999999999
2024-10-05,-1.4089583333333333
2024-10-06,-1.4244583333333332
2024-10-07,-1.4337916666666668
2024-10-08,-1.446375
2024-10-09,-1.4582083333333333
2024-10-10,-1.4701666666666666
2024-10-11,-1.4811250000000002
2024-10-12,-1.4756666666666665
2024-10-13,-1.406125
2024-10-14,-1.4226666666666665
2024-10-15,-1.452041666666667
2024-10-16,-1.4694583333333335
2024-10-17,-1.4815833333333333
2024-10-18,-1.4963333333333333
2024-10-19,-1.5020833333333332
2024-10-20,-1.5039166666666668
