Timestamp,Waterniveau
2025-06-08 18:00:00,-2.417
2025-06-08 19:00:00,-2.411
2025-06-08 20:00:00,-2.418
2025-06-08 21:00:00,-2.422
2025-06-08 22:00:00,-2.424
2025-06-08 23:00:00,-2.425
2025-06-09 00:00:00,-2.433
2025-06-09 01:00:00,-2.444
2025-06-09 02:00:00,-2.447
2025-06-09 03:00:00,-2.454
2025-06-09 04:00:00,-2.458
2025-06-09 05:00:00,-2.476
2025-06-09 06:00:00,-2.484
2025-06-09 07:00:00,-2.487
2025-06-09 08:00:00,-2.497
2025-06-09 09:00:00,-2.512
2025-06-09 10:00:00,-2.517
2025-06-09 11:00:00,-2.521
2025-06-09 12:00:00,-2.534
2025-06-09 13:00:00,-2.545
2025-06-09 14:00:00,-2.55
2025-06-09 15:00:00,-2.557
2025-06-09 16:00:00,-2.564
2025-06-09 17:00:00,-2.581
2025-06-09 18:00:00,-2.588
2025-06-09 19:00:00,-2.586
2025-06-09 20:00:00,-2.596
2025-06-09 21:00:00,-2.598
2025-06-09 22:00:00,-2.611
2025-06-09 23:00:00,-2.611
2025-06-10 00:00:00,-2.622
2025-06-10 01:00:00,-2.622
2025-06-10 02:00:00,-2.623
2025-06-10 03:00:00,-2.624
2025-06-10 04:00:00,-2.627
2025-06-10 05:00:00,-2.631
2025-06-10 06:00:00,-2.637
2025-06-10 07:00:00,-2.642
2025-06-10 08:00:00,-2.644
2025-06-10 09:00:00,-2.65
2025-06-10 10:00:00,-2.638
2025-06-10 11:00:00,-2.621
2025-06-10 12:00:00,-2.617
2025-06-10 13:00:00,-2.61
2025-06-10 14:00:00,-2.608
2025-06-10 15:00:00,-2.614
2025-06-10 16:00:00,-2.621
2025-06-10 17:00:00,-2.621
2025-06-10 18:00:00,-2.62
2025-06-10 19:00:00,-2.636
2025-06-10 20:00:00,-2.647
2025-06-10 21:00:00,-2.639
2025-06-10 22:00:00,-2.658
2025-06-10 23:00:00,-2.657
2025-06-11 00:00:00,-2.669
2025-06-11 01:00:00,-2.666
2025-06-11 02:00:00,-2.679
2025-06-11 03:00:00,-2.68
2025-06-11 04:00:00,-2.68
2025-06-11 05:00:00,-2.684
2025-06-11 06:00:00,-2.689
2025-06-11 07:00:00,-2.692
2025-06-11 08:00:00,-2.697
2025-06-11 09:00:00,-2.699
2025-06-11 10:00:00,-2.701
2025-06-11 11:00:00,-2.708
2025-06-11 12:00:00,-2.695
2025-06-11 13:00:00,-2.699
2025-06-11 14:00:00,-2.708
2025-06-11 15:00:00,-2.709
2025-06-11 16:00:00,-2.714
2025-06-11 17:00:00,-2.715
2025-06-11 18:00:00,-2.72
2025-06-11 19:00:00,-2.724
2025-06-11 20:00:00,-2.724
2025-06-11 21:00:00,-2.728
2025-06-11 22:00:00,-2.729
2025-06-11 23:00:00,-2.733
2025-06-12 00:00:00,-2.733
2025-06-12 01:00:00,-2.736
2025-06-12 02:00:00,-2.741
2025-06-12 03:00:00,-2.741
2025-06-12 04:00:00,-2.744
2025-06-12 05:00:00,-2.74
2025-06-12 06:00:00,-2.746
2025-06-12 07:00:00,-2.756
2025-06-12 08:00:00,-2.759
2025-06-12 09:00:00,-2.765
2025-06-12 10:00:00,-2.763
2025-06-12 11:00:00,-2.76
2025-06-12 12:00:00,-2.771
2025-06-12 13:00:00,-2.762
2025-06-12 14:00:00,-2.769
2025-06-12 15:00:00,-2.775
2025-06-12 16:00:00,-2.774
2025-06-12 17:00:00,-2.785
2025-06-12 18:00:00,-2.786
2025-06-12 19:00:00,-2.791
2025-06-12 20:00:00,-2.802
2025-06-12 21:00:00,-2.805
2025-06-12 22:00:00,-2.809
2025-06-12 23:00:00,-2.816
2025-06-13 00:00:00,-2.818
2025-06-13 01:00:00,-2.817
2025-06-13 02:00:00,-2.819
2025-06-13 03:00:00,-2.826
2025-06-13 04:00:00,-2.832
2025-06-13 05:00:00,-2.833
2025-06-13 06:00:00,-2.839
2025-06-13 07:00:00,-2.842
2025-06-13 08:00:00,-2.841
2025-06-13 09:00:00,-2.849
2025-06-13 10:00:00,-2.841
2025-06-13 11:00:00,-2.844
2025-06-13 12:00:00,-2.855
2025-06-13 13:00:00,-2.859
2025-06-13 14:00:00,-2.856
2025-06-13 15:00:00,-2.859
2025-06-13 16:00:00,-2.857
2025-06-13 17:00:00,-2.86
2025-06-13 18:00:00,-2.865
2025-06-13 19:00:00,-2.866
2025-06-13 20:00:00,-2.869
2025-06-13 21:00:00,-2.866
2025-06-13 22:00:00,-2.868
2025-06-13 23:00:00,-2.872
2025-06-14 00:00:00,-2.871
2025-06-14 01:00:00,-2.864
2025-06-14 02:00:00,-2.866
2025-06-14 03:00:00,-2.863
2025-06-14 04:00:00,-2.891
2025-06-14 05:00:00,-2.87
2025-06-14 06:00:00,-2.874
2025-06-14 07:00:00,-2.872
2025-06-14 08:00:00,-2.872
2025-06-14 09:00:00,-2.87
2025-06-14 10:00:00,-2.868
2025-06-14 11:00:00,-2.861
2025-06-14 12:00:00,-2.858
2025-06-14 13:00:00,-2.859
2025-06-14 14:00:00,-2.866
2025-06-14 15:00:00,-2.857
2025-06-14 16:00:00,-2.869
2025-06-14 17:00:00,-2.867
2025-06-14 18:00:00,-2.863
2025-06-14 19:00:00,-2.863
2025-06-14 20:00:00,-2.86
2025-06-14 21:00:00,-2.859
2025-06-14 22:00:00,-2.869
2025-06-14 23:00:00,-2.87
2025-06-15 00:00:00,-2.87
2025-06-15 01:00:00,-2.864
2025-06-15 02:00:00,-2.86
2025-06-15 03:00:00,-2.866
2025-06-15 04:00:00,-2.86
2025-06-15 05:00:00,-2.866
2025-06-15 06:00:00,-2.871
2025-06-15 07:00:00,-2.872
2025-06-15 08:00:00,-2.875
2025-06-15 09:00:00,-2.873
2025-06-15 10:00:00,-2.876
2025-06-15 11:00:00,-2.876
2025-06-15 12:00:00,-2.877
2025-06-15 13:00:00,-2.876
2025-06-15 14:00:00,-2.878
2025-06-15 15:00:00,-2.881
2025-06-15 16:00:00,-2.885
2025-06-15 17:00:00,-2.887
2025-06-15 18:00:00,-2.887
2025-06-15 19:00:00,-2.891
2025-06-15 20:00:00,-2.891
2025-06-15 21:00:00,-2.893
2025-06-15 22:00:00,-2.904
2025-06-15 23:00:00,-2.899
2025-06-16 00:00:00,-2.904
2025-06-16 01:00:00,-2.905
2025-06-16 02:00:00,-2.907
2025-06-16 03:00:00,-2.911
2025-06-16 04:00:00,-2.91
2025-06-16 05:00:00,-2.905
2025-06-16 06:00:00,-2.905
2025-06-16 07:00:00,-2.91
2025-06-16 08:00:00,-2.917
2025-06-16 09:00:00,-2.919
2025-06-16 10:00:00,-2.918
2025-06-16 11:00:00,-2.914
2025-06-16 12:00:00,-2.916
2025-06-16 13:00:00,-2.922
2025-06-16 14:00:00,-2.923
2025-06-16 15:00:00,-2.919
2025-06-16 16:00:00,-2.925
2025-06-16 17:00:00,-2.923
2025-06-16 18:00:00,-2.929
2025-06-16 19:00:00,-2.926
2025-06-16 20:00:00,-2.932
2025-06-16 21:00:00,-2.933
2025-06-16 22:00:00,-2.933
2025-06-16 23:00:00,-2.937
2025-06-17 00:00:00,-2.937
2025-06-17 01:00:00,-2.942
2025-06-17 02:00:00,-2.93
2025-06-17 03:00:00,-2.935
2025-06-17 04:00:00,-2.94
2025-06-17 05:00:00,-2.937
2025-06-17 06:00:00,-2.942
2025-06-17 07:00:00,-2.944
2025-06-17 08:00:00,-2.937
2025-06-17 09:00:00,-2.95
2025-06-17 10:00:00,-2.944
2025-06-17 11:00:00,-2.945
2025-06-17 12:00:00,-2.951
2025-06-17 13:00:00,-2.953
2025-06-17 14:00:00,-2.947
2025-06-17 15:00:00,-2.953
2025-06-17 16:00:00,-2.954
2025-06-17 17:00:00,-2.954
2025-06-17 18:00:00,-2.952
2025-06-17 19:00:00,-2.956
2025-06-17 20:00:00,-2.959
2025-06-17 21:00:00,-2.968
2025-06-17 22:00:00,-2.968
2025-06-17 23:00:00,-2.969
2025-06-18 00:00:00,-2.967
2025-06-18 01:00:00,-2.969
2025-06-18 02:00:00,-2.973
2025-06-18 03:00:00,-2.975
2025-06-18 04:00:00,-2.977
2025-06-18 05:00:00,-2.981
2025-06-18 06:00:00,-2.976
2025-06-18 07:00:00,-2.982
2025-06-18 08:00:00,-2.976
2025-06-18 09:00:00,-2.982
2025-06-18 10:00:00,-2.988
2025-06-18 11:00:00,-2.986
2025-06-18 12:00:00,-2.987
2025-06-18 13:00:00,-2.991
2025-06-18 14:00:00,-2.96
2025-06-18 15:00:00,-2.948
2025-06-18 16:00:00,-2.945
2025-06-18 17:00:00,-2.939
2025-06-18 18:00:00,-2.939
2025-06-18 19:00:00,-2.944
2025-06-18 20:00:00,-2.946
2025-06-18 21:00:00,-2.948
2025-06-18 22:00:00,-2.954
2025-06-18 23:00:00,-2.95
2025-06-19 00:00:00,-2.956
2025-06-19 01:00:00,-2.963
2025-06-19 02:00:00,-2.959
2025-06-19 03:00:00,-2.963
2025-06-19 04:00:00,-2.969
2025-06-19 05:00:00,-2.973
2025-06-19 06:00:00,-2.973
2025-06-19 07:00:00,-2.976
2025-06-19 08:00:00,-2.979
2025-06-19 09:00:00,-2.981
2025-06-19 10:00:00,-2.98
2025-06-19 11:00:00,-2.986
2025-06-19 12:00:00,-2.987
2025-06-19 13:00:00,-2.989
2025-06-19 14:00:00,-2.991
2025-06-19 15:00:00,-2.997
2025-06-19 16:00:00,-2.995
2025-06-19 17:00:00,-2.993
2025-06-19 18:00:00,-2.999
2025-06-19 19:00:00,-3.002
2025-06-19 20:00:00,-3.008
2025-06-19 21:00:00,-3.008
2025-06-19 22:00:00,-3.005
2025-06-19 23:00:00,-3.01
2025-06-20 00:00:00,-3.013
2025-06-20 01:00:00,-3.008
2025-06-20 02:00:00,-3.019
2025-06-20 03:00:00,-3.022
2025-06-20 04:00:00,-3.021
2025-06-20 05:00:00,-3.022
2025-06-20 06:00:00,-3.026
2025-06-20 07:00:00,-3.025
2025-06-20 08:00:00,-3.031
2025-06-20 09:00:00,-3.024
2025-06-20 10:00:00,-3.029
2025-06-20 11:00:00,-3.033
2025-06-20 12:00:00,-3.033
2025-06-20 13:00:00,-3.034
2025-06-20 14:00:00,-3.028
2025-06-20 15:00:00,-3.035
2025-06-20 16:00:00,-3.041
2025-06-20 17:00:00,-3.041
2025-06-20 18:00:00,-3.046
2025-06-20 19:00:00,-3.049
2025-06-20 20:00:00,-3.052
2025-06-20 21:00:00,-3.048
2025-06-20 22:00:00,-3.053
2025-06-20 23:00:00,-3.048
2025-06-21 00:00:00,-3.055
2025-06-21 01:00:00,-3.063
2025-06-21 02:00:00,-3.06
2025-06-21 03:00:00,-3.057
2025-06-21 04:00:00,-3.055
2025-06-21 05:00:00,-3.059
2025-06-21 06:00:00,-3.052
2025-06-21 07:00:00,-3.06
2025-06-21 08:00:00,-3.063
2025-06-21 09:00:00,-3.063
2025-06-21 10:00:00,-3.057
2025-06-21 11:00:00,-3.054
2025-06-21 12:00:00,-3.057
2025-06-21 13:00:00,-3.059
2025-06-21 14:00:00,-3.061
2025-06-21 15:00:00,-3.064
2025-06-21 16:00:00,-3.06
2025-06-21 17:00:00,-3.069
2025-06-21 18:00:00,-3.067
2025-06-21 19:00:00,-3.072
2025-06-21 20:00:00,-3.067
2025-06-21 21:00:00,-3.064
2025-06-21 22:00:00,-3.067
2025-06-21 23:00:00,-3.067
2025-06-22 00:00:00,-3.064
2025-06-22 01:00:00,-3.072
2025-06-22 02:00:00,-3.07
2025-06-22 03:00:00,-3.065
2025-06-22 04:00:00,-3.073
2025-06-22 05:00:00,-3.071
2025-06-22 06:00:00,-3.07
2025-06-22 07:00:00,-3.073
2025-06-22 08:00:00,-3.074
2025-06-22 09:00:00,-3.075
2025-06-22 10:00:00,-3.074
2025-06-22 11:00:00,-3.078
2025-06-22 12:00:00,-3.081
2025-06-22 13:00:00,-3.073
2025-06-22 14:00:00,-3.078
2025-06-22 15:00:00,-3.082
2025-06-22 16:00:00,-3.075
2025-06-22 17:00:00,-3.082
2025-06-22 18:00:00,-3.085
2025-06-22 19:00:00,-3.087
2025-06-22 20:00:00,-3.087
2025-06-22 21:00:00,-3.087
2025-06-22 22:00:00,-3.088
2025-06-22 23:00:00,-3.091
2025-06-23 00:00:00,-3.081
2025-06-23 01:00:00,-3.092
2025-06-23 02:00:00,-3.089
2025-06-23 03:00:00,-3.09
2025-06-23 04:00:00,-3.087
2025-06-23 05:00:00,-3.092
2025-06-23 06:00:00,-3.093
2025-06-23 07:00:00,-3.086
2025-06-23 08:00:00,-3.094
2025-06-23 09:00:00,-3.089
2025-06-23 10:00:00,-3.088
2025-06-23 11:00:00,-3.096
2025-06-23 12:00:00,-3.09
2025-06-23 13:00:00,-3.095
2025-06-23 14:00:00,-3.092
2025-06-23 15:00:00,-3.095
2025-06-23 16:00:00,-3.094
2025-06-23 17:00:00,-3.104
2025-06-23 18:00:00,-3.104
2025-06-23 19:00:00,-3.102
2025-06-23 20:00:00,-3.104
2025-06-23 21:00:00,-3.104
2025-06-23 22:00:00,-3.1
2025-06-23 23:00:00,-3.104
2025-06-24 00:00:00,-3.104
2025-06-24 01:00:00,-3.11
2025-06-24 02:00:00,-3.106
2025-06-24 03:00:00,-3.114
2025-06-24 04:00:00,-3.109
2025-06-24 05:00:00,-3.108
2025-06-24 06:00:00,-3.109
2025-06-24 07:00:00,-3.114
2025-06-24 08:00:00,-3.114
2025-06-24 09:00:00,-3.112
2025-06-24 10:00:00,-3.113
2025-06-24 11:00:00,-3.114
2025-06-24 12:00:00,-3.108
2025-06-24 13:00:00,-3.12
2025-06-24 14:00:00,-3.119
2025-06-24 15:00:00,-3.111
2025-06-24 16:00:00,-3.121
2025-06-24 17:00:00,-3.117
2025-06-24 18:00:00,-3.118
2025-06-24 19:00:00,-3.111
2025-06-24 20:00:00,-3.114
2025-06-24 21:00:00,-3.114
2025-06-24 22:00:00,-3.116
2025-06-24 23:00:00,-3.116
2025-06-25 00:00:00,-3.118
2025-06-25 01:00:00,-3.121
2025-06-25 02:00:00,-3.118
2025-06-25 03:00:00,-3.123
2025-06-25 04:00:00,-3.118
2025-06-25 05:00:00,-3.12
2025-06-25 06:00:00,-3.119
2025-06-25 07:00:00,-3.122
2025-06-25 08:00:00,-3.126
2025-06-25 09:00:00,-3.121
2025-06-25 10:00:00,-3.126
2025-06-25 11:00:00,-3.129
2025-06-25 12:00:00,-3.129
2025-06-25 13:00:00,-3.127
2025-06-25 14:00:00,-3.129
2025-06-25 15:00:00,-3.127
2025-06-25 16:00:00,-3.128
2025-06-25 17:00:00,-3.126
2025-06-25 18:00:00,-3.128
2025-06-25 19:00:00,-3.123
2025-06-25 20:00:00,-3.125
2025-06-25 21:00:00,-3.129
2025-06-25 22:00:00,-3.122
2025-06-25 23:00:00,-3.136
2025-06-26 00:00:00,-3.131
2025-06-26 01:00:00,-3.127
2025-06-26 02:00:00,-3.131
2025-06-26 03:00:00,-3.133
2025-06-26 04:00:00,-3.117
2025-06-26 05:00:00,-3.121
2025-06-26 06:00:00,-3.125
2025-06-26 07:00:00,-3.131
2025-06-26 08:00:00,-3.135
2025-06-26 09:00:00,-3.134
2025-06-26 10:00:00,-3.135
2025-06-26 11:00:00,-3.139
2025-06-26 12:00:00,-3.135
2025-06-26 13:00:00,-3.138
2025-06-26 14:00:00,-3.138
2025-06-26 15:00:00,-3.134
2025-06-26 16:00:00,-3.14
2025-06-26 17:00:00,-3.145
2025-06-26 18:00:00,-3.14
2025-06-26 19:00:00,-3.138
2025-06-26 20:00:00,-3.142
2025-06-26 21:00:00,-3.145
2025-06-26 22:00:00,-3.138
2025-06-26 23:00:00,-3.147
2025-06-27 00:00:00,-3.139
2025-06-27 01:00:00,-3.142
2025-06-27 02:00:00,-3.146
2025-06-27 03:00:00,-3.142
2025-06-27 04:00:00,-3.147
2025-06-27 05:00:00,-3.138
2025-06-27 06:00:00,-3.14
2025-06-27 07:00:00,-3.152
2025-06-27 08:00:00,-3.143
2025-06-27 09:00:00,-3.149
2025-06-27 10:00:00,-3.148
2025-06-27 11:00:00,-3.143
2025-06-27 12:00:00,-3.151
2025-06-27 13:00:00,-3.149
2025-06-27 14:00:00,-3.146
2025-06-27 15:00:00,-3.148
2025-06-27 16:00:00,-3.14
2025-06-27 17:00:00,-3.147
2025-06-27 18:00:00,-3.141
2025-06-27 19:00:00,-3.145
2025-06-27 20:00:00,-3.15
2025-06-27 21:00:00,-3.155
2025-06-27 22:00:00,-3.148
2025-06-27 23:00:00,-3.154
2025-06-28 00:00:00,-3.151
2025-06-28 01:00:00,-3.151
2025-06-28 02:00:00,-3.15
2025-06-28 03:00:00,-3.15
2025-06-28 04:00:00,-3.152
2025-06-28 05:00:00,-3.15
2025-06-28 06:00:00,-3.155
2025-06-28 07:00:00,-3.152
2025-06-28 08:00:00,-3.155
2025-06-28 09:00:00,-3.153
2025-06-28 10:00:00,-3.156
2025-06-28 11:00:00,-3.156
2025-06-28 12:00:00,-3.152
2025-06-28 13:00:00,-3.155
2025-06-28 14:00:00,-3.15
2025-06-28 15:00:00,-3.156
2025-06-28 16:00:00,-3.158
2025-06-28 17:00:00,-3.161
2025-06-28 18:00:00,-3.162
2025-06-28 19:00:00,-3.156
2025-06-28 20:00:00,-3.156
2025-06-28 21:00:00,-3.156
2025-06-28 22:00:00,-3.159
2025-06-28 23:00:00,-3.166
2025-06-29 00:00:00,-3.165
2025-06-29 01:00:00,-3.166
2025-06-29 02:00:00,-3.167
2025-06-29 03:00:00,-3.165
2025-06-29 04:00:00,-3.166
2025-06-29 05:00:00,-3.155
2025-06-29 06:00:00,-3.166
2025-06-29 07:00:00,-3.159
2025-06-29 08:00:00,-3.155
2025-06-29 09:00:00,-3.164
2025-06-29 10:00:00,-3.163
2025-06-29 11:00:00,-3.164
2025-06-29 12:00:00,-3.162
2025-06-29 13:00:00,-3.153
2025-06-29 14:00:00,-3.166
2025-06-29 15:00:00,-3.162
2025-06-29 16:00:00,-3.161
2025-06-29 17:00:00,-3.16
2025-06-29 18:00:00,-3.156
2025-06-29 19:00:00,-3.162
2025-06-29 20:00:00,-3.161
2025-06-29 21:00:00,-3.166
2025-06-29 22:00:00,-3.167
2025-06-29 23:00:00,-3.161
2025-06-30 00:00:00,-3.167
2025-06-30 01:00:00,-3.161
2025-06-30 02:00:00,-3.163
2025-06-30 03:00:00,-3.167
2025-06-30 04:00:00,-3.167
2025-06-30 05:00:00,-3.165
2025-06-30 06:00:00,-3.165
2025-06-30 07:00:00,-3.161
2025-06-30 08:00:00,-3.168
2025-06-30 09:00:00,-3.167
2025-06-30 10:00:00,-3.167
2025-06-30 11:00:00,-3.166
2025-06-30 12:00:00,-3.162
2025-06-30 13:00:00,-3.162
2025-06-30 14:00:00,-3.165
2025-06-30 15:00:00,-3.165
2025-06-30 16:00:00,-3.158
2025-06-30 17:00:00,-3.162
2025-06-30 18:00:00,-3.166
2025-06-30 19:00:00,-3.167
2025-06-30 20:00:00,-3.168
2025-06-30 21:00:00,-3.167
2025-06-30 22:00:00,-3.169
2025-06-30 23:00:00,-3.169
2025-07-01 00:00:00,-3.174
2025-07-01 01:00:00,-3.171
2025-07-01 02:00:00,-3.166
2025-07-01 03:00:00,-3.171
2025-07-01 04:00:00,-3.171
2025-07-01 05:00:00,-3.17
2025-07-01 06:00:00,-3.174
2025-07-01 07:00:00,-3.169
2025-07-01 08:00:00,-3.175
2025-07-01 09:00:00,-3.177
2025-07-01 10:00:00,-3.178
2025-07-01 11:00:00,-3.179
2025-07-01 12:00:00,-3.178
2025-07-01 13:00:00,-3.174
2025-07-01 14:00:00,-3.177
2025-07-01 15:00:00,-3.178
2025-07-01 16:00:00,-3.177
2025-07-01 17:00:00,-3.174
2025-07-01 18:00:00,-3.179
2025-07-01 19:00:00,-3.174
2025-07-01 20:00:00,-3.178
2025-07-01 21:00:00,-3.173
2025-07-01 22:00:00,-3.179
2025-07-01 23:00:00,-3.179
2025-07-02 00:00:00,-3.175
2025-07-02 01:00:00,-3.176
2025-07-02 02:00:00,-3.175
2025-07-02 03:00:00,-3.177
2025-07-02 04:00:00,-3.183
2025-07-02 05:00:00,-3.169
2025-07-02 06:00:00,-3.191
2025-07-02 07:00:00,-3.181
2025-07-02 08:00:00,-3.168
2025-07-02 09:00:00,-3.174
2025-07-02 10:00:00,-3.182
2025-07-02 11:00:00,-3.176
2025-07-02 12:00:00,-3.176
2025-07-02 13:00:00,-3.182
2025-07-02 14:00:00,-3.181
2025-07-02 15:00:00,-3.183
2025-07-02 16:00:00,-3.183
2025-07-02 17:00:00,-3.202
2025-07-02 18:00:00,-3.179
2025-07-02 19:00:00,-3.186
2025-07-02 20:00:00,-3.186
2025-07-02 21:00:00,-3.189
2025-07-02 22:00:00,-3.197
2025-07-02 23:00:00,-3.192
2025-07-03 00:00:00,-3.2
2025-07-03 01:00:00,-3.196
2025-07-03 02:00:00,-3.192
2025-07-03 03:00:00,-3.196
2025-07-03 04:00:00,-3.198
2025-07-03 05:00:00,-3.2
2025-07-03 06:00:00,-3.197
2025-07-03 07:00:00,-3.204
2025-07-03 08:00:00,-3.198
2025-07-03 09:00:00,-3.202
2025-07-03 10:00:00,-3.197
2025-07-03 11:00:00,-3.199
2025-07-03 12:00:00,-3.196
2025-07-03 13:00:00,-3.198
2025-07-03 14:00:00,-3.201
2025-07-03 15:00:00,-3.2
2025-07-03 16:00:00,-3.2
2025-07-03 17:00:00,-3.193
2025-07-03 18:00:00,-3.202
2025-07-03 19:00:00,-3.197
2025-07-03 20:00:00,-3.195
2025-07-03 21:00:00,-3.198
2025-07-03 22:00:00,-3.198
2025-07-03 23:00:00,-3.202
2025-07-04 00:00:00,-3.206
2025-07-04 01:00:00,-3.206
2025-07-04 02:00:00,-3.203
2025-07-04 03:00:00,-3.205
2025-07-04 04:00:00,-3.208
2025-07-04 05:00:00,-3.207
2025-07-04 06:00:00,-3.211
2025-07-04 07:00:00,-3.213
2025-07-04 08:00:00,-3.202
2025-07-04 09:00:00,-3.208
2025-07-04 10:00:00,-3.208
2025-07-04 11:00:00,-3.204
2025-07-04 12:00:00,-3.207
2025-07-04 13:00:00,-3.213
2025-07-04 14:00:00,-3.205
2025-07-04 15:00:00,-3.205
2025-07-04 16:00:00,-3.207
2025-07-04 17:00:00,-3.206
2025-07-04 18:00:00,-3.201
2025-07-04 19:00:00,-3.205
2025-07-04 20:00:00,-3.207
2025-07-04 21:00:00,-3.209
2025-07-04 22:00:00,-3.209
2025-07-04 23:00:00,-3.209
2025-07-05 00:00:00,-3.207
