Timestamp,head
2025-05-06,-4.220416666666667
2025-05-07,-4.2139999999999995
2025-05-08,-4.200708333333334
2025-05-09,-4.201791666666667
2025-05-10,-4.191625
2025-05-11,-4.181666666666667
2025-05-12,-4.189958333333333
2025-05-13,-4.208875
2025-05-14,-4.216833333333334
2025-05-15,-4.222166666666667
2025-05-16,-4.2303749999999996
2025-05-17,-4.229833333333334
2025-05-18,-4.233833333333333
2025-05-19,-4.236458333333333
2025-05-20,-4.243833333333334
2025-05-21,-4.241458333333333
2025-05-22,-4.243916666666666
2025-05-23,-4.248
2025-05-24,-4.2387500000000005
2025-05-25,-4.222458333333333
2025-05-26,-4.218458333333333
2025-05-27,-4.229875
2025-05-28,-4.193125
2025-05-29,-4.170708333333333
2025-05-30,-4.1626666666666665
2025-05-31,-4.172541666666667
